ID,STANUM,PRECINCT,QTYPE,VERSION,CALL,WGT,PRESID04,SEX,RACE,AGE9,PARTYID,PHIL3,INCOME,FINSIT,RELIGN8,BRNAGAIN,LATINO,TIMEPRES,FORCAND,BUSH4,IRAQAPP,SEXRACE,AGE60,AGE65,OVER65,PARTY,INC50K,INC100K,REL5,WHITEREL,WPROTCON,WHTEVANG,BUSH,TIME3D,TIMEWK,IRAQ2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
1521331.0,Idaho,52.0,State,1.0,Call 2,0.499760538339615,Bush,Female,White,75 or over,Republican,Moderate,"Under $15,000",About the same,Mormon/LDS,No,No,In the last three days,For your candidate,Strongly approve,Strongly disapprove,White female,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1491044.0,Idaho,28.0,State,1.0,Call 1,1.03579473495483,Bush,Male,White,25-29,Republican,Conservative,"$30,000-$49,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,18-29,25-29,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83402.0
1521312.0,Idaho,31.0,State,1.0,Call 2,1.23109078407288,Kerry,Male,White,30-39,Independent,Moderate,"Under $15,000",About the same,Other Christian,No,No,Just today,For your candidate,Somewhat disapprove,Somewhat disapprove,White male,30-44,30-39,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83651.0
1518976.0,Idaho,1.0,State,1.0,Call 2,1.15413665771484,Other,Male,White,30-39,Independent,Moderate,"$15,000-$29,999",About the same,Other Christian,Yes,No,Before that,Against his opponent,Somewhat approve,Strongly approve,White male,30-44,30-39,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1522688.0,Idaho,16.0,State,1.0,Call 2,0.785768985748291,Bush,Female,White,50-59,Republican,Moderate,"$30,000-$49,999",About the same,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,45-59,50-64,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83201.0
1521300.0,Idaho,37.0,State,1.0,Call 2,1.31712663173676,Bush,Female,White,45-49,Republican,Conservative,"$30,000-$49,999",Better today,Other Christian,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,45-59,40-49,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1520413.0,Idaho,37.0,State,1.0,Call 2,1.31712663173676,Bush,Female,White,50-59,Republican,Conservative,"$30,000-$49,999",About the same,Mormon/LDS,No,No,Before that,Against his opponent,Somewhat approve,Somewhat approve,White female,45-59,50-64,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1490954.0,Idaho,52.0,State,1.0,Call 1,0.412727147340775,Bush,Female,White,30-39,Republican,Conservative,"$50,000-$74,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,30-39,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1521281.0,Idaho,52.0,State,1.0,Call 2,0.584571301937103,Bush,Male,White,65-74,Democrat,Conservative,"$50,000-$74,999",About the same,Mormon/LDS,No,No,In the last three days,For your candidate,Somewhat approve,Somewhat approve,White male,60 or over,65 or over,65 or over,Democrat,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Just today/In the last three days,Just today/In the last three days/Sometime last week,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1490951.0,Idaho,21.0,State,1.0,Call 1,1.04786312580109,Kerry,Female,White,75 or over,Democrat,Liberal,"$50,000-$74,999",About the same,Mormon/LDS,No,No,During the last month,Against his opponent,Strongly disapprove,Strongly disapprove,White female,60 or over,65 or over,65 or over,Democrat,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southeast,"City: 10,000 to 49,999",Small cities and Rural,2.0,83221.0
1520399.0,Idaho,40.0,State,1.0,Call 2,1.05194413661957,Bush,Male,,65-74,Republican,Moderate,"$15,000-$29,999",About the same,Other Christian,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,,Panhandle,Rural,Small cities and Rural,1.0,83530.0
1495602.0,Idaho,43.0,National,3.0,Call 1,1.35576915740967,Bush,Male,White,50-59,Independent,Moderate,"$50,000-$74,999",,Catholic,Yes,No,,Against his opponent,,,White male,45-59,50-64,18-64,Independent,"$50,000 or more","Under $100,000",Catholic,White Catholic,All others,White evangelicals,,,,,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1519568.0,Idaho,21.0,State,1.0,Call 2,0.853039503097534,Bush,Female,White,75 or over,Republican,Conservative,"Under $15,000",About the same,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 10,000 to 49,999",Small cities and Rural,2.0,83221.0
1521258.0,Idaho,31.0,State,1.0,Call 2,1.29960131645203,Bush,Male,White,25-29,Republican,Conservative,"$30,000-$49,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Somewhat approve,Somewhat approve,White male,18-29,25-29,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83651.0
1519558.0,Idaho,54.0,State,1.0,Call 2,1.41583395004272,Bush,Female,White,40-44,Republican,Conservative,"Under $15,000",About the same,Other Christian,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Panhandle,Rural,Small cities and Rural,1.0,83849.0
1540740.0,Idaho,52.0,State,1.0,Call 3,0.376173764467239,Bush,Female,,18-24,Republican,Conservative,"$15,000-$29,999",Better today,Mormon/LDS,No,,Before that,For your candidate,Strongly approve,Omit,,18-29,18-24,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Omit,,Southeast,Rural,Small cities and Rural,2.0,83252.0
1521249.0,Idaho,40.0,State,1.0,Call 2,0.629951417446136,Other,Female,White,45-49,Democrat,Liberal,"$30,000-$49,999",Worse today,Protestant,Yes,No,Just today,Against his opponent,Strongly disapprove,Strongly disapprove,White female,45-59,40-49,18-64,Democrat,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Somewhat/Strongly disapprove,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,White,Panhandle,Rural,Small cities and Rural,1.0,83530.0
1540857.0,Idaho,52.0,State,1.0,Call 3,0.4827681183815,Bush,Male,White,45-49,Democrat,Liberal,"$50,000-$74,999",About the same,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,45-59,40-49,18-64,Democrat,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1490958.0,Idaho,28.0,State,1.0,Call 1,1.03900098800659,Bush,Male,White,40-44,Republican,Conservative,"$75,000-$99,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Somewhat approve,Somewhat approve,White male,30-44,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83402.0
1540727.0,Idaho,33.0,State,1.0,Call 3,1.0161384344101,Kerry,Male,White,50-59,Something Else,,"$30,000-$49,999",About the same,Protestant,Yes,No,Before that,Against his opponent,Strongly disapprove,Somewhat disapprove,White male,45-59,50-64,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83687.0
1521237.0,Idaho,37.0,State,1.0,Call 2,1.53589248657227,Bush,Male,White,18-24,Republican,Conservative,,About the same,Other Christian,No,No,Before that,For your candidate,Strongly approve,Somewhat approve,White male,18-29,18-24,18-64,Republican,,,Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1521226.0,Idaho,52.0,State,1.0,Call 2,0.412727147340775,Bush,Female,White,30-39,Republican,Conservative,"$50,000-$74,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Somewhat approve,Somewhat approve,White female,30-44,30-39,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1490896.0,Idaho,43.0,National,3.0,Call 1,1.28033435344696,Kerry,Male,White,50-59,Democrat,Moderate,"$15,000-$29,999",,Something else,No,No,,For your candidate,,,White male,45-59,50-64,18-64,Democrat,"Under $50,000","Under $100,000",Something else,White Something else,All others,All others,,,,,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1519527.0,Idaho,3.0,State,1.0,Call 2,0.904100835323334,Bush,Female,,75 or over,Republican,Moderate,"Under $15,000",About the same,Protestant,No,No,Before that,For your candidate,Strongly approve,Strongly approve,,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,,Ada county,Suburbs,Suburbs,2.0,83714.0
1490891.0,Idaho,33.0,State,1.0,Call 1,0.917059242725372,Bush,Female,White,25-29,Republican,Conservative,"$30,000-$49,999",Better today,Protestant,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,18-29,25-29,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83687.0
1540704.0,Idaho,8.0,National,2.0,Call 3,1.17142903804779,Kerry,Male,White,45-49,Democrat,Liberal,"$50,000-$74,999",About the same,None,No,No,Before that,,Strongly disapprove,Strongly disapprove,White male,45-59,40-49,18-64,Democrat,"$50,000 or more","Under $100,000",None,White None,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83704.0
