ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
136090.0,Washington,,,Complete,Telephone survey,0.208499312400818,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Republican,Conservative,"Under $30,000",High school or less,,,Unfavorable,Favorable,,,,The economy,,,Strongly disapprove,Cares about people like me,,,Before that,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,,Other,Yes,,,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,"Cities 10,000-50,000",Small Cities/Rural,1.0,West,Version 1,1.0,98273.0
136091.0,Washington,,,Complete,Telephone survey,0.236571624875069,,Did not vote,Jay Inslee,Female,White,60-64,Independent,,"Under $30,000",College graduate,,,Unfavorable,Unfavorable,,,,The economy,,,Somewhat approve,Has the right experience,,,Before that,White women,Non married women,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,,Other,No,,,Approve,,,,,Before that,Before that,National questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,Version 1,2.0,98116.0
136092.0,Washington,,,Complete,Telephone survey,0.818511247634888,Gary Johnson,Patty Murray,Jay Inslee,Male,White,45-49,Democrat,Conservative,"$200.000-$249,999",College graduate,,,Unfavorable,Unfavorable,,,,Immigration,,,Somewhat approve,Cares about people like me,,,Before that,White men,Married men,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,,White suburban men,No,,,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - did not vote Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,9.0,West,Version 1,2.0,98031.0
136093.0,Washington,,,Complete,Telephone survey,0.0935680866241455,Hillary Clinton,Patty Murray,Jay Inslee,Female,,65 or over,Something else,Moderate,"$50,000-$99,999",High school or less,,,Omit,Unfavorable,,,,Omit,,,Omit,Has good judgment,,,In October,,,65+,60+,45+,50+,60+,65+,45+,65+,,,,No college degree,High school graduate or less,,,Less than 100k,50k or more,50 to 100 thousand,,Omit,Independent/Something else,,,Independent women,,,,,,Other,No,,,Omit,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,,In the last month,Before that,National questionnaire,Rural,Small Cities/Rural,4.0,West,Version 1,5.0,99344.0
136094.0,Washington,,,Complete,Telephone survey,0.176255702972412,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Conservative,"Under $30,000",Some college/assoc. degree,,,Omit,Unfavorable,,,,Terrorism,,,Somewhat disapprove,Has the right experience,,,In the last week,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,,White suburban women,Yes,,,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - voted Clinton,,In the last month,In the last week,National questionnaire,Suburbs,Suburbs,2.0,West,Version 1,1.0,98203.0
136095.0,Washington,,,Complete,Telephone survey,0.408015817403793,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Something else,Conservative,,College graduate,,,Unfavorable,Unfavorable,,,,The economy,,,Strongly disapprove,Can bring needed change,,,Before that,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,Other,No,,,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Rural,Small Cities/Rural,4.0,West,Version 1,5.0,98823.0
136096.0,Washington,,,Complete,Telephone survey,0.448798209428787,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Independent,Moderate,,Some college/assoc. degree,,,Unfavorable,Favorable,,,,The economy,,,Somewhat disapprove,Has good judgment,,,Before that,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,,,,,Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,,,,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,6.0,West,Version 1,3.0,98349.0
136097.0,Washington,,,Complete,Telephone survey,0.434549123048782,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,"$50,000-$99,999",Some college/assoc. degree,,,Favorable,Unfavorable,,,,The economy,,,Strongly approve,Has the right experience,,,Before that,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,White suburban women,No,,,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,8.0,West,Version 1,2.0,98042.0
136098.0,Washington,,,Complete,Telephone survey,0.481585443019867,Jill Stein,Patty Murray,Jay Inslee,Male,White,25-29,Independent,Liberal,"Under $30,000",College graduate,,,Unfavorable,Unfavorable,,,,The economy,,,Somewhat disapprove,Has good judgment,,,Before that,White men,Non married men,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,No,,,Disapprove,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - did not vote Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,5.0,West,Version 1,5.0,99001.0
136099.0,Washington,,,Complete,Telephone survey,0.914770662784576,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,50-59,Independent,Moderate,,High school or less,,,Favorable,Unfavorable,,,,Foreign policy,,,Somewhat approve,Has the right experience,,,In October,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White men non college graduates,,,,,Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,,,,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,,In the last month,Before that,National questionnaire,Suburbs,Suburbs,6.0,West,Version 1,3.0,98333.0
136100.0,Washington,,,Complete,Telephone survey,0.408015817403793,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,,,Unfavorable,Favorable,,,,Immigration,,,Strongly disapprove,Cares about people like me,,,Before that,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,Other,No,,,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Rural,Small Cities/Rural,4.0,West,Version 1,5.0,98823.0
136101.0,Washington,,,Complete,Telephone survey,0.899530172348022,Donald Trump,Chris Vance,Bill Bryant,Male,,,Republican,Conservative,,College graduate,,,Unfavorable,Favorable,,,,Terrorism,,,Strongly disapprove,Can bring needed change,,,In October,,Married men,,,,,,,,,,,,College graduate,More than High school graduate,,,,,,,Only Donald Trump,Republican,,,Republican men,,,,,,,,,,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,,In the last month,Before that,National questionnaire,Suburbs,Suburbs,1.0,West,Version 1,1.0,98272.0
136102.0,Washington,,,Complete,Telephone survey,2.22275829315186,Gary Johnson,Chris Vance,Jay Inslee,Male,White,30-39,Republican,Moderate,"$100,000-$199,999",Postgraduate study,,,Unfavorable,Unfavorable,,,,The economy,,,Somewhat approve,Has good judgment,,,Before that,White men,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,,White suburban men,No,,,Approve,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - did not vote Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,2.0,West,Version 1,1.0,98275.0
136103.0,Washington,,,Complete,Telephone survey,1.21163284778595,Donald Trump,Chris Vance,Bill Bryant,Male,White,50-59,Independent,Moderate,"$50,000-$99,999",Some college/assoc. degree,,,Unfavorable,Unfavorable,,,,The economy,,,Strongly disapprove,Can bring needed change,,,In September,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,No,,,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,2.0,West,Version 1,1.0,98232.0
136104.0,Washington,,,Complete,Telephone survey,1.49449896812439,Hillary Clinton,Patty Murray,Jay Inslee,Female,Hispanic/Latino,30-39,Democrat,Liberal,"$50,000-$99,999",College graduate,,,Favorable,Unfavorable,,,,The economy,,,Strongly approve,Has the right experience,,,Before that,Latino women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Only Hillary Clinton,Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,,Other,No,,,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,5.0,West,Version 1,5.0,99101.0
136105.0,Washington,,,Complete,Telephone survey,1.3849401473999,Donald Trump,Chris Vance,Bill Bryant,Male,White,40-44,Republican,Conservative,"$50,000-$99,999",College graduate,,,Unfavorable,Unfavorable,,,,The economy,,,Somewhat disapprove,Can bring needed change,,,In September,White men,Married men,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,,White suburban men,No,,,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,5.0,West,Version 1,5.0,99005.0
136106.0,Washington,,,Complete,Telephone survey,0.45401731133461,Donald Trump,Did not vote,Bill Bryant,Male,,60-64,Republican,Conservative,"$50,000-$99,999",College graduate,,,Unfavorable,Favorable,,,,Omit,,,Strongly disapprove,Can bring needed change,,,Before that,,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,,,,College graduate,More than High school graduate,,,Less than 100k,50k or more,50 to 100 thousand,,Only Donald Trump,Republican,,,Republican men,,,,,,,No,,,Disapprove,Independent/Something else,Conservative Republicans,,,Before that,Before that,National questionnaire,Suburbs,Suburbs,8.0,West,Version 1,2.0,98002.0
136107.0,Washington,,,Complete,Telephone survey,1.16283369064331,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,50-59,Democrat,Liberal,"$50,000-$99,999",Some college/assoc. degree,,,Favorable,Unfavorable,,,,The economy,,,Strongly approve,Has the right experience,,,Before that,White women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,White suburban women,No,,,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,6.0,West,Version 1,4.0,98366.0
136108.0,Washington,,,Complete,Telephone survey,1.53072834014893,Gary Johnson,Chris Vance,Bill Bryant,Male,White,30-39,Independent,Moderate,"$100,000-$199,999",College graduate,,,Unfavorable,Unfavorable,,,,The economy,,,Somewhat approve,Omit,,,In October,White men,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,Other,No,,,Approve,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - did not vote Trump,,In the last month,Before that,National questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,Version 1,2.0,98107.0
