ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSNJ16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,CHRISTIEAPP2,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,ISSUE16,LIFE,MARRIED,QLT16,TERRWORR,TIME16,UNIONHH12,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,FAVPRES16,HONEST16,PTYIDEO,PTYIDEO7,TERWORR2,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
188924.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,1.22067153453827,Donald Trump,Female,White,65 or over,Republican,Liberal,"$30,000-$49,999",High school or less,No,Disapprove,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Terrorism,Worse than life today,No,Can bring needed change,Very worried,Before that,No,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,Yes,Only Donald Trump,Only Donald Trump,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
171630.0,New Jersey,54.0,Call 1,Complete,Election day exit poll,1.06780302524567,Donald Trump,Male,White,50-59,Republican,Conservative,"$50,000-$99,999",Some college/assoc. degree,,,I strongly favor my candidate,,,No,Yes,The economy,,,Can bring needed change,,,,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,,Only Donald Trump,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 2,3.0,8530.0
171824.0,New Jersey,99.0,Call 1,Complete,Election day exit poll,1.62711644172668,Donald Trump,Female,White,65 or over,,,,Some college/assoc. degree,,Omit,I like my candidate but with reservations,Unfavorable,Omit,No,Yes,Omit,Worse than life today,No,Omit,Very worried,Before that,,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,,,,,,White,White,White,White,White suburban women,,Omit,Only Donald Trump,,,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8098.0
188912.0,New Jersey,65.0,Call 2,Complete,Election day exit poll,1.12968254089355,Donald Trump,Female,White,65 or over,Republican,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,Approve,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,The economy,About the same,Yes,Can bring needed change,Very worried,Before that,No,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Only Donald Trump,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8857.0
172715.0,New Jersey,12.0,Call 1,Complete,Election day exit poll,1.19291865825653,Donald Trump,Male,White,30-39,Something else,Conservative,,College graduate,No,,,,,,,,,,,,,No,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,,,,Moderate/Liberal Republicans,Conservative Independents,,,,National questionnaire,Suburbs,Suburbs,9.0,East,Version 4,2.0,7070.0
190369.0,New Jersey,82.0,Call 2,Complete,Election day exit poll,0.94832307100296,Donald Trump,Female,White,65 or over,Independent,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,Approve,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Immigration,About the same,No,Can bring needed change,Very worried,Before that,No,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7932.0
176759.0,New Jersey,90.0,Call 1,Complete,Election day exit poll,1.51415801048279,Donald Trump,Female,White,30-39,Republican,Moderate,,Some college/assoc. degree,No,,,,,,,,,Yes,,,,,White women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8758.0
176758.0,New Jersey,90.0,Call 1,Complete,Election day exit poll,1.51415801048279,Donald Trump,Female,White,30-39,Republican,Moderate,,Some college/assoc. degree,No,,,,,,,,,Yes,,,,,White women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8758.0
188896.0,New Jersey,82.0,Call 2,Complete,Election day exit poll,0.94832307100296,Donald Trump,Female,White,65 or over,Independent,Conservative,"$50,000-$99,999",College graduate,No,Disapprove,I like my candidate but with reservations,Unfavorable,Omit,No,Yes,Omit,Worse than life today,Yes,Omit,Not too worried,In October,Yes,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Omit,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,Not too or not at all worried,In the last month,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7932.0
188890.0,New Jersey,77.0,Call 2,Complete,Election day exit poll,1.08563268184662,Donald Trump,Female,White,40-44,Republican,Conservative,,College graduate,No,,,,,,,,,No,,,,,White women,Non married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,4.0,East,Version 5,4.0,8510.0
188880.0,New Jersey,16.0,Call 2,Complete,Election day exit poll,0.973538637161255,Donald Trump,Female,White,65 or over,Republican,Conservative,,Postgraduate study,No,,,,,,,,,,,,,No,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,5.0,East,Version 4,2.0,7677.0
188879.0,New Jersey,83.0,Call 2,Complete,Election day exit poll,0.948633313179016,Donald Trump,Female,White,50-59,Independent,Moderate,"$200.000-$249,999",Postgraduate study,No,,I dislike the other candidates,,,No,No,Terrorism,,,Can bring needed change,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,,Neither,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,11.0,East,Version 2,3.0,7960.0
188774.0,New Jersey,65.0,Call 2,Complete,Election day exit poll,1.14511942863464,Donald Trump,Female,Hispanic/Latino,50-59,Republican,Conservative,"$50,000-$99,999",Some college/assoc. degree,Yes,Disapprove,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Terrorism,Worse than life today,Yes,Can bring needed change,Somewhat worried,Before that,Yes,Latino women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Republican,Non-black non-Democrat,All Republicans,Republican women,All others,White,Other,Non-white,Hispanic/Latino,Other,No,Only Donald Trump,Only Donald Trump,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8857.0
188861.0,New Jersey,77.0,Call 2,Complete,Election day exit poll,1.08563268184662,Donald Trump,Female,White,50-59,Republican,Conservative,"$100,000-$199,999",Some college/assoc. degree,,,I like my candidate but with reservations,,,No,Yes,Immigration,,,Can bring needed change,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,,Only Donald Trump,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,4.0,East,Version 2,4.0,8510.0
188858.0,New Jersey,106.0,Call 2,Complete,Election day exit poll,1.09746420383453,Donald Trump,Male,White,40-44,Republican,Conservative,"$30,000-$49,999",College graduate,No,Approve,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Immigration,Worse than life today,No,Can bring needed change,Not at all worried,Before that,Yes,White men,Non married men,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Independent/Something else,Conservative Republicans,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
217199.0,New Jersey,18.0,Call 3,Complete,Election day exit poll,1.44318187236786,Donald Trump,Female,White,30-39,Independent,Liberal,"Under $30,000",College graduate,No,,,Unfavorable,Favorable,,,Immigration,,Yes,Can bring needed change,,In September,,White women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,,Moderate/Liberal Republicans,Liberal Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8010.0
172654.0,New Jersey,98.0,Call 1,Complete,Election day exit poll,1.0642386674881,Donald Trump,Female,White,50-59,Republican,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,Disapprove,I strongly favor my candidate,Unfavorable,Unfavorable,No,Yes,The economy,Worse than life today,Yes,Can bring needed change,Very worried,In September,Yes,White women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Neither,Only Donald Trump,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
171704.0,New Jersey,78.0,Call 1,Not complete,Election day exit poll,1.64334011077881,Donald Trump,Male,White,65 or over,,,,,No,Omit,I strongly favor my candidate,,,,,,About the same,,,,Before that,No,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,,,,,,,,,,White,White,White,White,White suburban men,,,,,,,Before that,Before that,State questionnaire,Suburbs,Suburbs,4.0,East,Version 1,4.0,7753.0
172649.0,New Jersey,71.0,Call 1,Complete,Election day exit poll,1.38069307804108,Donald Trump,Male,Black,60-64,Democrat,Moderate,,Some college/assoc. degree,,,,,,,,,Worse than life today,,,,,,Black men,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Black 60+,Black 60+,Black 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,6.0,East,Version 3,4.0,8840.0
