ID,AGE3,ATTEND,ATTEND2,ATTREL,BACKSIDE,BEATMCCN,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDEM2,CLINVSMCCN,COLLEDUC,DPRS08,ECONDEM2,EDUC,FTEVER,FTPRIM,FTVOTEP,GENDISS,GENDISS2,GENDISS4,GEOCODE,GUNOWNER,HONESTCLIN,HONESTDEM,HONESTOBAM,HSEDUC,INC100K,INC50K,INCOME07,ISSIA08D,LATINO,NCDPRS08,OBAMVSMCCN,PARTY,PARTYBLACK,PARTYBYRACE,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,RACEISS,RACEISS2,RACEISS5,RECESS08,RECSS082,REGION,REL5,RELIGN8,RELWHITE,SATCLIN,SATISDEM,SATOBAM,SEX,SEXBLACK,SEXBYRACE,SEXRACE,SEXWHITE,SHARECLIN,SHAREOBAM,SHAREVAL,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIME3DAB,TIMEPR,TIMEPRAB,TIMEWK,TIMEWKAB,UNFAIRSC,UNFRCLIN,UNFROBAM,VERSION,WHITEREL,XAGE,XAGE60,XAGE65,XAGE9,XAGEBYRACE,XBEATREP,XCHIEFDEM,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
3661341.0,60+,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,,,,8.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,2.0,No,1.0,1.0,2.0,2.0,,,,1.0,No,1.0,9.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50016.0,4.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,4.0,5.0,7.0,4.0,1.0,1.0,17-64,Suburb,Urban,Urban Core,Very upscale,28314.0,0.491076618432999
3661342.0,60+,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,,,,4.0,2.0,1.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,2.0,2.0,1.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,50064.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,4.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,2.0,2.0,65+,Low Density Rural,Rural,Rural,Upscale,27516.0,1.14222931861877
3661343.0,60+,Never,Never,All others,Complete,9.0,,,,7.0,9.0,9.0,2.0,99.0,9.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,2.0,Yes,2.0,4.0,2.0,2.0,,,,1.0,No,3.0,9.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,50022.0,9.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,None,None,5.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,2.0,2.0,4.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,None,3.0,4.0,5.0,7.0,4.0,9.0,9.0,17-64,Suburb,Urban,Urban Core,Very upscale,28462.0,0.0779537260532379
3661344.0,30-59,Once a week,More than once a week/Once a week,All others,Complete,2.0,,,,1.0,2.0,1.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",2.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,50056.0,2.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,None,None,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Low Density Rural,Rural,Rural,Very downscale,27801.0,0.934742510318756
3661345.0,60+,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,,,,13.0,2.0,1.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,2.0,1.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Liberal,1.0,50062.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,2.0,1.0,2.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,2.0,2.0,65+,Low Density Rural,Rural,Rural,Upscale,27610.0,2.22623515129089
3661346.0,60+,Once a week,More than once a week/Once a week,All others,Complete,1.0,,,,2.0,1.0,1.0,1.0,99.0,1.0,Did not complete high school,2.0,2.0,1.0,3.0,2.0,2.0,1.0,Yes,2.0,2.0,1.0,1.0,,,,2.0,No,3.0,9.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,50065.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,4.0,2.0,South,Something else,Something else,4.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Something else,4.0,4.0,6.0,9.0,4.0,1.0,1.0,65+,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27525.0,0.507083714008331
3661347.0,30-59,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,9.0,,,,5.0,2.0,1.0,1.0,2.0,1.0,High school graduate,2.0,2.0,1.0,2.0,1.0,1.0,4.0,Yes,1.0,3.0,1.0,1.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50001.0,9.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,3.0,4.0,5.0,3.0,9.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,28681.0,3.3024537563324
3661348.0,60+,Once a week,More than once a week/Once a week,All others,Complete,2.0,,,,1.0,2.0,9.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,2.0,No,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",9.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,,,50017.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,3.0,4.0,5.0,7.0,8.0,2.0,2.0,17-64,Low Density Rural,Rural,Rural,Upscale,27909.0,1.32157671451569
3661350.0,60+,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,1.0,Yes,1.0,1.0,2.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,1.0,3.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,50065.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,8.0,4.0,1.0,1.0,65+,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27577.0,0.614831566810608
3661352.0,60+,Never,Never,All others,Complete,2.0,,,,6.0,1.0,9.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,3.0,No,1.0,3.0,1.0,2.0,,,,1.0,No,2.0,9.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50037.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,None,None,5.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,None,3.0,4.0,5.0,7.0,4.0,2.0,1.0,17-64,Low Density Rural,Rural,Rural,Very downscale,27249.0,0.362801194190979
3661353.0,60+,Once a week,More than once a week/Once a week,All others,Complete,9.0,,,,11.0,9.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,5.0,No,9.0,9.0,9.0,2.0,,,,1.0,No,1.0,9.0,,,,,,,50045.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,9.0,9.0,9.0,Female,Non black female,White women,White female,White female,9.0,9.0,9.0,Rural,Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,9.0,9.0,65+,Low Density Rural,Rural,Rural,Very downscale,28906.0,3.33374977111816
3661354.0,30-59,A few times a month,A few times a month/A few times a year,All others,Complete,2.0,,,,2.0,9.0,1.0,1.0,2.0,1.0,High school graduate,2.0,1.0,2.0,3.0,2.0,4.0,1.0,No,1.0,3.0,1.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,50065.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,2.0,9.0,17-64,Suburb,Urban,Urban Core,Very upscale,27520.0,2.31661081314087
3661355.0,30-59,Never,Never,All others,Complete,1.0,,,,6.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,2.0,1.0,1.0,3.0,Yes,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,1.0,1.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Liberal,2.0,50037.0,4.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,None,None,5.0,1.0,1.0,2.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,None,3.0,3.0,5.0,6.0,3.0,1.0,1.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27215.0,3.52975964546204
3661356.0,60+,A few times a month,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,9.0,,,,4.0,9.0,2.0,2.0,99.0,9.0,College graduate,2.0,2.0,1.0,2.0,1.0,1.0,1.0,No,2.0,2.0,1.0,2.0,,,,1.0,No,3.0,2.0,Republican,Non black non Democrat,All Republicans,Republican,Conservative,4.0,50064.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,Catholic,Catholic,2.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,2.0,2.0,4.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Catholic,4.0,4.0,6.0,9.0,4.0,9.0,9.0,65+,Low Density Rural,Rural,Rural,Upscale,27606.0,0.507083714008331
3661357.0,60+,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,,,,4.0,1.0,1.0,1.0,2.0,1.0,Some college or associate degree,2.0,2.0,1.0,2.0,1.0,3.0,1.0,No,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50064.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,4.0,5.0,7.0,4.0,1.0,1.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27526.0,0.740325331687927
3661358.0,60+,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,9.0,,,,13.0,9.0,2.0,1.0,99.0,9.0,High school graduate,2.0,2.0,1.0,3.0,2.0,4.0,3.0,Yes,2.0,4.0,2.0,1.0,Less than 100k,Less than 50k,"$30,000-$49,999",9.0,No,3.0,2.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,50036.0,9.0,White,State questionnaire,White,3.0,2.0,2.0,4.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,4.0,2.0,Female,Non black female,White women,White female,White female,2.0,2.0,4.0,Rural,Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,9.0,9.0,65+,Low Density Rural,Rural,Rural,Upscale,27288.0,0.201065093278885
3661359.0,30-59,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,9.0,,,,12.0,9.0,9.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,3.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,50033.0,2.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,2.0,2.0,3.0,3.0,2.0,9.0,9.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27262.0,1.37468647956848
3661360.0,30-59,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,,,,6.0,1.0,2.0,1.0,99.0,1.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,3.0,Yes,2.0,4.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,3.0,2.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,50037.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,4.0,2.0,Female,Non black female,White women,White female,White female,2.0,2.0,4.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,2.0,1.0,17-64,Suburb,Urban,Urban Core,Very upscale,27407.0,0.0992754101753235
3661362.0,30-59,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,,,,1.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,2.0,2.0,1.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,50056.0,1.0,Black,State questionnaire,Black,2.0,1.0,3.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,3.0,3.0,5.0,6.0,7.0,2.0,2.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27801.0,2.79513573646545
3661363.0,60+,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,High school graduate,2.0,2.0,1.0,2.0,1.0,3.0,2.0,Yes,1.0,1.0,2.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",3.0,No,1.0,2.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,50017.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,4.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,1.0,1.0,65+,Low Density Rural,Rural,Rural,Upscale,27909.0,0.342898637056351
3661364.0,30-59,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,,,,11.0,1.0,9.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,2.0,1.0,3.0,5.0,No,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,50045.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,1.0,1.0,17-64,Suburb,Urban,Urban Core,Very upscale,28787.0,0.486676901578903
3661365.0,30-59,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,,,,12.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,4.0,No,1.0,3.0,1.0,2.0,100k or more,50k or more,"$150,000-$199,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50007.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,2.0,2.0,4.0,4.0,2.0,1.0,1.0,17-64,Low Density Rural,80s Suburbs,High-Growth Suburban Perimeter,Upscale,28144.0,4.13176584243774
3661366.0,30-59,Never,Never,All others,Complete,1.0,,,,9.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,4.0,Yes,2.0,4.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50005.0,4.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,None,None,5.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,None,2.0,2.0,3.0,3.0,2.0,1.0,1.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,28056.0,3.03047370910645
3661367.0,30-59,A few times a month,A few times a month/A few times a year,All others,Complete,1.0,,,,1.0,2.0,1.0,1.0,8.0,1.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,2.0,No,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",3.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50017.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,None,None,5.0,2.0,2.0,1.0,Male,Non black male,White men,White male,White male,2.0,1.0,2.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,None,2.0,2.0,3.0,3.0,2.0,1.0,2.0,17-64,Low Density Rural,Rural,Rural,Upscale,27909.0,1.8014509677887
3661368.0,30-59,Never,Never,All others,Complete,2.0,,,,9.0,2.0,1.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,4.0,4.0,Yes,2.0,2.0,1.0,2.0,,,,1.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,50005.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,None,None,5.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,None,3.0,3.0,5.0,6.0,3.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,28105.0,1.72990906238556
3661369.0,60+,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,,,,4.0,2.0,2.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,4.0,1.0,Yes,2.0,2.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,2.0,1.0,Republican,Non black non Democrat,All Republicans,Republican,Conservative,4.0,50064.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,4.0,2.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,2.0,2.0,1.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,4.0,4.0,6.0,8.0,4.0,2.0,2.0,65+,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27516.0,0.236426994204521
3661371.0,60+,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,,,,7.0,2.0,3.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,,1.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,50022.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Male,Non black male,White men,White male,White male,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,2.0,2.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,2.0,2.0,65+,Low Density Rural,80s Suburbs,High-Growth Suburban Perimeter,Upscale,28462.0,0.552145719528198
3661372.0,60+,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,,,,11.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,5.0,No,1.0,1.0,2.0,2.0,,,,1.0,No,1.0,2.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50045.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,4.0,4.0,6.0,8.0,4.0,1.0,1.0,65+,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,28806.0,1.40635704994202
3661373.0,60+,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,,,,6.0,2.0,1.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,3.0,No,2.0,2.0,1.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,50037.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Mormon/LDS,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,4.0,5.0,7.0,4.0,2.0,2.0,17-64,Low Density Rural,Rural,Rural,Upscale,27215.0,0.881738662719727
3661374.0,,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,,,,6.0,2.0,1.0,1.0,8.0,2.0,High school graduate,2.0,2.0,1.0,3.0,2.0,4.0,3.0,,2.0,4.0,2.0,1.0,,,,2.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,50037.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,9.0,9.0,9.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Telephone survey,9.0,3.0,9.0,6.0,9.0,3.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,,,,,,2.0,2.0,,Suburb,Urban,Urban Core,Very upscale,27358.0,0.794146478176117
