ID,ATTEND,ATTEND2,ATTREL,BACKSIDE,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDLA,COLLEDUC,DPRS08,EDUC,FTEVER,FTPRIM,FTVOTEP,GEOCODE,GETAHEAD,HSEDUC,INC100K,INC50K,INCOME07,ISSIA08D,LATINO,MARRIED,MDDPRS08,NEC,NEC2,PARTY,PARTYBLACK,PARTYBYRACE,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,READYBLACK,READYBL2,READYWOMAN,READYWM2,REGION,REL5,RELIGN8,RELWHITE,SATCLIN,SATISDEM,SATOBAM,SEX,SEXBLACK,SEXBYRACE,SEXRACE,SEXWED,SEXWHITE,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIMEPR,TIMEWK,UNFAIRSC,UNFRCLIN,UNFROBAM,UNION4,UNIONHH,UNIONMEM,UNIONVOT,UNITELA,VERSION,WHITEREL,WOMENWED,XAGE,XAGE60,XAGE65,XAGE9,XAGEBYRACE,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
1162026.0,A few times a year,A few times a month/A few times a year,All others,Complete,9.0,9.0,Call 1,6.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,58.0,4.0,White,State questionnaire,White,2.0,1.0,1.0,1.0,East,None,None,5.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,2.0,2.0,2.0,4.0,4.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21703.0,0.75067150592804
1162024.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,4.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,99.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,1.0,,,,,,,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.800964057445526
1162022.0,Never,Never,All others,Complete,9.0,9.0,Call 1,6.0,1.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,4.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,58.0,2.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Something else,Something else,4.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Something else,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21703.0,0.75067150592804
1164354.0,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,1.0,Call 3,7.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,1.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,36.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,"Cities over 500,000","Cities over 50,000", Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Extremely High Density Urban,Urban,Urban Core,Very downscale,21215.0,1.21095645427704
1162019.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,4.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",3.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,99.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,Non-white,1.0,2.0,2.0,3.0,3.0,6.0,17-64,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.791676759719849
1164351.0,Never,Never,All others,Complete,4.0,2.0,Call 3,3.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,7.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,None,None,5.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,None,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.740291118621826
1164350.0,Once a week,More than once a week/Once a week,All others,Complete,2.0,1.0,Call 3,3.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,2.0,2.0,2.0,100k or more,50k or more,"$150,000-$199,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Independent/Something else,Black non Democrat,Black Indpendents,Something else,Moderate,3.0,66.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,9.0,9.0,Omit,No one does,No,No,No,2.0,Version 1,Non-white,1.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.673035144805908
1164346.0,Never,Never,All others,Complete,4.0,2.0,Call 3,3.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,16.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,None,None,5.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.952424883842468
1164341.0,A few times a year,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,4.0,2.0,Call 3,5.0,2.0,1.0,8.0,Some college or associate degree,1.0,1.0,3.0,4.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,107.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Catholic,Catholic,2.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,"Cities 10,000-50,000",Small Cities/Rural, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,9.0,Version 1,Catholic,2.0,2.0,2.0,3.0,3.0,2.0,17-64,Town,Rural,Rural,Downscale,20653.0,0.724507808685303
1164338.0,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 3,1.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,Yes,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,Latino Democrats,Democrat,Moderate,3.0,10.0,1.0,White,State questionnaire,Hispanic/Latino,2.0,1.0,4.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Non black female,Latino women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,1.0,3.0,3.0,5.0,6.0,11.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,21122.0,0.890623390674591
1164337.0,Never,Never,All others,Complete,2.0,1.0,Call 3,1.0,9.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,Yes,2.0,Good,Excellent/Good,Independent/Something else,Non black non Democrat,White Independents,Independent,,,14.0,1.0,White,State questionnaire,White,2.0,1.0,3.0,2.0,East,None,None,5.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Very upscale,21012.0,0.83586859703064
1164336.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,1.0,Call 3,3.0,2.0,1.0,8.0,High school graduate,2.0,1.0,2.0,2.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,7.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,,,,,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.743632912635803
1162002.0,A few times a year,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,4.0,2.0,Call 1,6.0,9.0,1.0,8.0,High school graduate,2.0,2.0,1.0,4.0,2.0,1.0,,,,2.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,58.0,9.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,9.0,9.0,Omit,No one does,No,No,No,9.0,Version 1,Catholic,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21703.0,0.714250087738037
1164334.0,A few times a month,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,2.0,1.0,Call 3,5.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,108.0,1.0,White,State questionnaire,White,2.0,1.0,3.0,2.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Rural,Small Cities/Rural, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Town,Rural,Rural,Upscale,20619.0,0.710946202278137
1164332.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 3,3.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,3.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,16.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Something else,Something else,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.910305500030518
1161998.0,,,,Not complete,1.0,1.0,Call 1,4.0,,,8.0,,,,,3.0,,,,,,2.0,No,,2.0,Not so good,Not so good/Poor,,,,,,,99.0,1.0,Black,State questionnaire,Black,,,,,East,,,,,,,Male,Black male,Black men,Non white male,,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,,Version 1,,,4.0,4.0,6.0,8.0,8.0,65+,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.950311720371246
1164329.0,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,1.0,Call 3,3.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,7.0,4.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,Protestant/Other Christian,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.740291118621826
1164328.0,A few times a year,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,2.0,1.0,Call 3,5.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,107.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Catholic,Catholic,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,"Cities 10,000-50,000",Small Cities/Rural, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Town,Rural,Rural,Downscale,20653.0,0.727778375148773
1164325.0,Once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,3.0,2.0,Call 3,1.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,10.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,21122.0,0.936038553714752
1164324.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 3,1.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,100k or more,50k or more,"$200,000 or more",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,14.0,2.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,1.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Very upscale,21012.0,0.79890376329422
1164322.0,More than once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,2.0,1.0,Call 3,3.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,7.0,1.0,White,State questionnaire,White,1.0,1.0,2.0,1.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,Catholic,1.0,2.0,2.0,4.0,4.0,2.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.740291118621826
1164321.0,A few times a year,A few times a month/A few times a year,All others,Complete,3.0,2.0,Call 3,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Independent/Something else,Black non Democrat,Black Indpendents,Independent,Liberal,2.0,66.0,1.0,Black,State questionnaire,Black,3.0,2.0,2.0,1.0,East,Something else,Something else,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.70735490322113
1164320.0,Omit,Omit,Omit,Complete,4.0,2.0,Call 3,5.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,3.0,2.0,,,,1.0,No,Yes,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,All other,Independent,Moderate,3.0,108.0,4.0,Asian,State questionnaire,Asian,9.0,9.0,9.0,9.0,East,,,9.0,1.0,3.0,1.0,Female,Non black female,All other races,Non white female,Married women,Non white,Rural,Small Cities/Rural, Maryland,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,1.0,Version 1,Non-white,1.0,3.0,3.0,5.0,6.0,13.0,17-64,Town,Rural,Rural,Upscale,20619.0,0.710946202278137
1161986.0,Once a week,More than once a week/Once a week,All others,Complete,2.0,1.0,Call 1,6.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,4.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,58.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,1.0,1.0,1.0,2.0,2.0,5.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21703.0,0.716055750846863
1161984.0,,,,Not complete,1.0,1.0,Call 1,4.0,,,8.0,,,,,3.0,,,,,,1.0,No,,2.0,Not so good,Not so good/Poor,,,,,,,99.0,1.0,Black,State questionnaire,Black,,,,,East,,,,,,,Male,Black male,Black men,Non white male,,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,,Version 1,,,3.0,3.0,5.0,6.0,7.0,17-64,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.832046389579773
1164316.0,Never,Never,All others,Complete,3.0,2.0,Call 3,3.0,1.0,1.0,8.0,Some college or associate degree,2.0,1.0,2.0,2.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,7.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,None,None,5.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,1.0,Version 1,None,1.0,1.0,1.0,2.0,2.0,1.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.776502072811127
1164315.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 3,8.0,1.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,88.0,4.0,Black,State questionnaire,Black,3.0,2.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,1.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.830999553203583
1164314.0,More than once a week,More than once a week/Once a week,All others,Complete,1.0,1.0,Call 3,7.0,2.0,1.0,8.0,High school graduate,1.0,1.0,3.0,1.0,2.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",3.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,5.0,36.0,2.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,"Cities over 500,000","Cities over 50,000", Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,Non-white,2.0,1.0,1.0,1.0,1.0,5.0,17-64,Extremely High Density Urban,Urban,Urban Core,Very downscale,21215.0,1.20856213569641
1164312.0,Once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,1.0,1.0,Call 3,1.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,10.0,1.0,White,State questionnaire,White,1.0,1.0,3.0,2.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,1.0,3.0,4.0,5.0,7.0,4.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,21122.0,1.01721465587616
1164311.0,Once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,2.0,1.0,Call 3,5.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Republican,Non black non Democrat,All Republicans,Republican,Conservative,4.0,108.0,1.0,White,State questionnaire,White,2.0,1.0,4.0,2.0,East,Catholic,Catholic,2.0,2.0,2.0,1.0,Male,Non black male,White men,White male,Non-married men,White male,Rural,Small Cities/Rural, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,2.0,3.0,3.0,4.0,5.0,3.0,17-64,Town,Rural,Rural,Upscale,20619.0,0.74719911813736
