ID,AGE3,AGE60,AGE65,AGE9,AGEBLACK,ATTEND,ATTEND2,BACKSIDE,BEATREPSC,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDSC,COLLEDUC,DPRS08,EDUC,FTEVER,FTPRIM,FTVOTEP,GEOCODE,HSEDUC,INC100K,INC50K,INCOME07,IRAQKEEP,ISSIA08D,ISSVQUAL,MARRIED,NEC,NEC2,OVER65,PARTY,PARTYBLACK,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,READYBLACK,READYBL2,READYWOMAN,READYWM2,REGION,SATCLIN2,SATISCLIN,SATISOBAM,SATOBAM2,SCDPRS08,SEX,SEXBLACK,SEXRACE,SEXWED,SEXWHITE,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIMEPR,TIMEWK,UNFAIRSC,UNFRCLIN,UNFROBAM,UNITESC,VERSION,WOMENWED,XAGE,XAGE60,XAGE65,XAGE9,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
693746.0,18-29,18-29,25-29,25-29,Black 18-29,Once a week,More than once a week/Once a week,Complete,2.0,2.0,1.0,Call 2,4.0,4.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,1.0,My candidates position on the issues,No,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,2.0,47.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,1.0,2.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,1.0,1.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,29607.0,0.869534611701965
693737.0,30-59,45-59,50-64,50-59,Black 45-59,More than once a week,More than once a week/Once a week,Complete,4.0,4.0,2.0,Call 2,6.0,4.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,2.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,101.0,1.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,South,1.0,2.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,1.0,3.0,3.0,5.0,6.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.0139251947403
693736.0,30-59,30-44,40-49,40-44,Black 30-44,Once a week,More than once a week/Once a week,Complete,4.0,2.0,1.0,Call 2,4.0,4.0,2.0,8.0,College graduate,2.0,1.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,3.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Conservative,4.0,47.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Male,Black male,Non white male,Married men,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,4.0,4.0,17-64,Suburb,Urban,Urban Core,Very upscale,29607.0,0.990172624588013
693735.0,30-59,30-44,40-49,40-44,Black 30-44,Once a week,More than once a week/Once a week,Complete,4.0,3.0,2.0,Call 2,2.0,4.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,2.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Moderate,3.0,96.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Male,Black male,Non white male,Married men,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,4.0,4.0,17-64,Suburb,Urban,Urban Core,Downscale,29203.0,0.732298374176025
693726.0,30-59,45-59,40-49,45-49,Black 45-59,More than once a week,More than once a week/Once a week,Complete,4.0,4.0,2.0,Call 2,6.0,4.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,2.0,My candidates position on the issues,No,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,101.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,3.0,3.0,4.0,5.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.0139251947403
693724.0,30-59,30-44,30-39,30-39,Black 30-44,More than once a week,More than once a week/Once a week,Complete,4.0,3.0,2.0,Call 2,4.0,4.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,1.0,2.0,Less than 100k,Less than 50k,"Under $15,000",2.0,3.0,My candidates leadership/personal qualities,Yes,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,47.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,South,1.0,2.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,3.0,1.0,Barack Obama did,4.0,Version 1,1.0,2.0,2.0,3.0,3.0,17-64,Suburb,Urban,Urban Core,Very upscale,29607.0,0.862216234207153
693719.0,18-29,18-29,25-29,25-29,Black 18-29,A few times a month,A few times a month/A few times a year,Complete,4.0,2.0,1.0,Call 2,2.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,9.0,My candidates leadership/personal qualities,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,96.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,1.0,1.0,1.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Downscale,29203.0,0.643078505992889
693714.0,30-59,45-59,40-49,45-49,Black 45-59,Omit,Omit,Complete,4.0,2.0,1.0,Call 2,6.0,4.0,1.0,8.0,High school graduate,1.0,1.0,3.0,2.0,1.0,Less than 100k,Less than 50k,"Under $15,000",1.0,1.0,My candidates position on the issues,No,Excellent,Excellent/Good,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,101.0,4.0,Black,State questionnaire,Black,1.0,1.0,9.0,9.0,South,1.0,1.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,2.0,2.0,Barack Obama did,4.0,Version 1,2.0,3.0,3.0,4.0,5.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.0139251947403
693709.0,18-29,18-29,18-24,18-24,Black 18-29,Once a week,More than once a week/Once a week,Complete,1.0,2.0,1.0,Call 2,2.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",2.0,1.0,My candidates position on the issues,Yes,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Moderate,3.0,96.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,1.0,1.0,1.0,1.0,1.0,17-64,Suburb,Urban,Urban Core,Downscale,29203.0,0.643078505992889
693702.0,60+,60+,50-64,60-64,Black 60+,A few times a year,A few times a month/A few times a year,Complete,2.0,2.0,1.0,Call 2,6.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,1.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Moderate,3.0,101.0,2.0,Black,State questionnaire,Black,3.0,2.0,2.0,1.0,South,1.0,2.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,3.0,1.0,Barack Obama did,4.0,Version 1,1.0,3.0,4.0,5.0,7.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.31377100944519
693695.0,30-59,45-59,50-64,50-59,Black 45-59,More than once a week,More than once a week/Once a week,Complete,4.0,2.0,1.0,Call 2,6.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,2.0,My candidates position on the issues,No,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Moderate,3.0,101.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,9.0,9.0,Omit,4.0,Version 1,2.0,3.0,3.0,5.0,6.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.0139251947403
693683.0,30-59,30-44,30-39,30-39,Black 30-44,Once a week,More than once a week/Once a week,Complete,4.0,4.0,2.0,Call 2,6.0,4.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,1.0,My candidates position on the issues,Yes,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,1.0,101.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,2.0,4.0,1.0,1.0,4.0,Female,Black female,Non white female,Married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,1.0,2.0,2.0,3.0,3.0,17-64,Suburb,Urban,Urban Core,Upscale,29204.0,1.0139251947403
693682.0,30-59,30-44,30-39,30-39,Black 30-44,Once a week,More than once a week/Once a week,Complete,4.0,1.0,1.0,Call 2,2.0,4.0,1.0,8.0,Did not complete high school,1.0,1.0,3.0,2.0,1.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,1.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Liberal,2.0,96.0,2.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,South,1.0,2.0,3.0,2.0,4.0,Male,Black male,Non white male,Married men,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,Suburb,Urban,Urban Core,Downscale,29203.0,0.732298374176025
693561.0,30-59,45-59,40-49,45-49,Non black 45-59,A few times a month,A few times a month/A few times a year,Complete,4.0,4.0,2.0,Call 2,4.0,4.0,1.0,8.0,High school graduate,2.0,1.0,2.0,1.0,1.0,Less than 100k,Less than 50k,"Under $15,000",1.0,1.0,My candidates position on the issues,No,Poor,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Moderate,3.0,46.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,South,2.0,4.0,1.0,1.0,4.0,Male,Non black male,White male,Non-married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,3.0,3.0,4.0,5.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,0.82192450761795
693560.0,30-59,45-59,40-49,45-49,Non black 45-59,A few times a month,A few times a month/A few times a year,Complete,4.0,4.0,2.0,Call 2,4.0,4.0,1.0,8.0,High school graduate,2.0,1.0,2.0,1.0,1.0,Less than 100k,Less than 50k,"Under $15,000",1.0,1.0,My candidates position on the issues,No,Poor,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Moderate,3.0,46.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,South,2.0,4.0,1.0,1.0,4.0,Male,Non black male,White male,Non-married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,3.0,3.0,4.0,5.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,0.82192450761795
693557.0,18-29,18-29,25-29,25-29,Non black 18-29,Never,Never,Complete,4.0,4.0,2.0,Call 2,1.0,2.0,2.0,8.0,College graduate,1.0,1.0,3.0,4.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,2.0,My candidates leadership/personal qualities,No,Not so good,Not so good/Poor,18-64,Independent/Something else,Non black non Democrat,Something else,Moderate,3.0,16.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Male,Non black male,White male,Non-married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,1.0,1.0,2.0,2.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.809572160243988
693552.0,30-59,30-44,30-39,30-39,Black 30-44,A few times a year,A few times a month/A few times a year,Complete,4.0,2.0,1.0,Call 2,1.0,4.0,1.0,8.0,Did not complete high school,1.0,1.0,3.0,4.0,1.0,Less than 100k,Less than 50k,"Under $15,000",2.0,3.0,My candidates leadership/personal qualities,No,Not so good,Not so good/Poor,18-64,Independent/Something else,Black non Democrat,Something else,Conservative,5.0,16.0,2.0,Black,State questionnaire,Black,4.0,2.0,4.0,2.0,South,2.0,3.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,3.0,1.0,1.0,1.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.856383681297302
693549.0,30-59,30-44,30-39,30-39,Non black 30-44,Never,Never,Complete,4.0,4.0,2.0,Call 2,4.0,4.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,1.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,2.0,My candidates leadership/personal qualities,Yes,Not so good,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Liberal,2.0,46.0,1.0,White,State questionnaire,White,1.0,1.0,2.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Male,Non black male,White male,Married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,0.82192450761795
693545.0,18-29,18-29,18-24,18-24,Non black 18-29,A few times a year,A few times a month/A few times a year,Complete,4.0,1.0,1.0,Call 2,1.0,4.0,2.0,8.0,College graduate,2.0,1.0,2.0,4.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",3.0,2.0,My candidates position on the issues,No,Not so good,Not so good/Poor,18-64,Republican,Non black non Democrat,Republican,Conservative,4.0,16.0,1.0,White,State questionnaire,White,2.0,1.0,4.0,2.0,South,2.0,4.0,2.0,1.0,4.0,Female,Non black female,White female,Non-married women,White female,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,1.0,1.0,1.0,1.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.704954087734222
693538.0,18-29,18-29,18-24,18-24,Non black 18-29,A few times a month,A few times a month/A few times a year,Complete,4.0,2.0,1.0,Call 2,1.0,1.0,1.0,8.0,Some college or associate degree,2.0,1.0,2.0,4.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,1.0,My candidates position on the issues,No,Not so good,Not so good/Poor,18-64,Independent/Something else,Non black non Democrat,Independent,Liberal,2.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Female,Non black female,White female,Non-married women,White female,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,1.0,1.0,1.0,1.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.704954087734222
693532.0,30-59,30-44,30-39,30-39,Non black 30-44,Never,Never,Complete,4.0,2.0,1.0,Call 2,1.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,100k or more,50k or more,"$200,000 or more",1.0,1.0,My candidates leadership/personal qualities,Yes,Poor,Not so good/Poor,18-64,Republican,Non black non Democrat,Republican,Liberal,2.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,2.0,3.0,1.0,1.0,4.0,Male,Non black male,White male,Married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.802758455276489
693530.0,30-59,30-44,40-49,40-44,Black 30-44,Once a week,More than once a week/Once a week,Complete,1.0,3.0,2.0,Call 2,4.0,4.0,1.0,8.0,Did not complete high school,2.0,2.0,1.0,1.0,1.0,Less than 100k,Less than 50k,"Under $15,000",2.0,1.0,My candidates leadership/personal qualities,No,Poor,Not so good/Poor,18-64,Independent/Something else,Black non Democrat,Independent,Conservative,4.0,46.0,1.0,Black,State questionnaire,Black,3.0,2.0,2.0,1.0,South,1.0,1.0,2.0,1.0,4.0,Male,Black male,Non white male,Non-married men,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,1.0,1.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,4.0,4.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,1.00695526599884
693524.0,60+,60+,50-64,60-64,Non black 60+,A few times a year,A few times a month/A few times a year,Complete,1.0,2.0,1.0,Call 2,1.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,9.0,My candidates position on the issues,Yes,Poor,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Liberal,2.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Male,Non black male,White male,Married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,1.0,1.0,1.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,3.0,4.0,5.0,7.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,1.04015636444092
693520.0,30-59,30-44,30-39,30-39,Non black 30-44,A few times a year,A few times a month/A few times a year,Complete,4.0,2.0,1.0,Call 2,4.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,1.0,My candidates leadership/personal qualities,No,Not so good,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Moderate,3.0,46.0,4.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Female,Non black female,White female,Non-married women,White female,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,3.0,1.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,0.7157102227211
693515.0,30-59,30-44,40-49,40-44,Non black 30-44,Never,Never,Complete,4.0,3.0,2.0,Call 2,1.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,2.0,My candidates leadership/personal qualities,No,Poor,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Liberal,2.0,16.0,4.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Male,Non black male,White male,Non-married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,4.0,4.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.802758455276489
693509.0,30-59,30-44,30-39,30-39,Non black 30-44,A few times a year,A few times a month/A few times a year,Complete,4.0,3.0,2.0,Call 2,1.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,100k or more,50k or more,"$200,000 or more",1.0,1.0,My candidates position on the issues,Yes,Good,Excellent/Good,18-64,Democrat,Non black Democrat,Democrat,Liberal,2.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,1.0,2.0,1.0,1.0,4.0,Female,Non black female,White female,Married women,White female,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,1.0,2.0,2.0,3.0,3.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.699020862579346
693506.0,30-59,30-44,40-49,40-44,Black 30-44,A few times a month,A few times a month/A few times a year,Complete,2.0,2.0,1.0,Call 2,4.0,4.0,1.0,8.0,Did not complete high school,2.0,2.0,1.0,1.0,1.0,Less than 100k,Less than 50k,"Under $15,000",1.0,3.0,My candidates leadership/personal qualities,No,Not so good,Not so good/Poor,18-64,Democrat,Black Democrat,Democrat,Conservative,4.0,46.0,2.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,South,2.0,3.0,1.0,1.0,4.0,Female,Black female,Non white female,Non-married women,Non white,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,4.0,Version 1,2.0,2.0,2.0,4.0,4.0,17-64,Suburb,Urban,Urban Core,Upscale,29609.0,0.876830101013184
693503.0,18-29,18-29,25-29,25-29,Non black 18-29,Once a week,More than once a week/Once a week,Complete,4.0,3.0,2.0,Call 2,1.0,4.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",2.0,3.0,My candidates leadership/personal qualities,No,Not so good,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Moderate,3.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,South,1.0,1.0,1.0,1.0,4.0,Female,Non black female,White female,Non-married women,White female,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,1.0,1.0,2.0,2.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.704954087734222
693498.0,30-59,30-44,30-39,30-39,Non black 30-44,A few times a year,A few times a month/A few times a year,Complete,4.0,2.0,1.0,Call 2,1.0,4.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,3.0,My candidates position on the issues,Yes,Not so good,Not so good/Poor,18-64,Democrat,Non black Democrat,Democrat,Liberal,2.0,16.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,South,1.0,2.0,1.0,1.0,4.0,Male,Non black male,White male,Married men,White male,"Cities 50,000-500,000","Cities over 50,000",South Carolina,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,4.0,Version 1,2.0,2.0,2.0,3.0,3.0,17-64,High Density Urban,Urban,Urban Core,Very upscale,29401.0,0.802758455276489
