V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
1.0,0.0,G,3.0,86.0,29.0,Second call,1.0,65 and over,White,,Ranger,Johnson,,Approve,Disapprove,White,,,,,,,,,,,65 and over,,State,Not complete,Desert area,60 and over,65 and over,,65 and over,0.468
1.0,0.0,G,3.0,86.0,30.0,Second call,1.0,65 and over,White,Male,McCain,Johnson,No,Approve,Approve,White,Neither,No,No,No,Better,Clinton,Democrat,Postgrad,,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.47600000000000003
1.0,0.0,G,3.0,86.0,31.0,Second call,1.0,65 and over,White,Female,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,Some college,30 to 50K,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.5289999999999999
1.0,0.0,G,3.0,86.0,32.0,Second call,1.0,65 and over,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,Support Clinton,No,No,No,Same,Clinton,Democrat,Some college,,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.46900000000000003
1.0,0.0,G,3.0,86.0,33.0,Second call,1.0,65 and over,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,No,No,Yes,Same,Perot,Independent,Postgrad,50 to 75K,Conservative,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.558
1.0,0.0,G,3.0,86.0,34.0,Second call,1.0,65 and over,White,Male,McCain,Hull,,Disapprove,Disapprove,White,Neither,No,Yes,Yes,Better,Dole,Republican,Some college,,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.558
1.0,0.0,G,3.0,86.0,35.0,Second call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,,No,No,No,Better,,Independent,HS grad,15 to 30K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.526
1.0,0.0,G,3.0,86.0,36.0,Second call,1.0,65 and over,White,Male,McCain,,No,Approve,,White,Support Clinton,No,No,,Same,Perot,Democrat,Some college,15 to 30K,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.5369999999999999
1.0,0.0,G,3.0,86.0,37.0,Third call,1.0,65 and over,White,Female,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,No,Same,Dole,Republican,Some college,15 to 30K,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.5289999999999999
1.0,0.0,G,3.0,86.0,38.0,Third call,1.0,40-44,White,Female,McCain,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Worse,Dole,Republican,HS grad,Under 15K,Moderate,18 to 64,Yes,State,Complete,Desert area,30 to 44,40 to 49,Republican,40 to 49,0.5599999999999999
1.0,0.0,G,3.0,86.0,39.0,Third call,1.0,65 and over,White,Male,Ranger,Johnson,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Better,Dole,Republican,College grad,30 to 50K,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.49700000000000005
1.0,0.0,G,3.0,86.0,40.0,Third call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,No,Yes,Better,Clinton,,HS grad,30 to 50K,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,,65 and over,0.5289999999999999
1.0,0.0,G,3.0,86.0,41.0,Third call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,,Yes,Yes,Same,Dole,Republican,Some college,,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.5289999999999999
1.0,0.0,G,3.0,86.0,42.0,Third call,1.0,45-49,White,Male,McCain,Hull,No,Disapprove,Approve,White,Neither,Yes,Yes,No,Better,Clinton,Democrat,College grad,30 to 50K,Liberal,18 to 64,No,State,Complete,Desert area,45 to 59,40 to 49,Democrat,40 to 49,0.59
1.0,0.0,G,3.0,86.0,43.0,Third call,1.0,60-64,White,Female,Other,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Worse,Other,Republican,Postgrad,75 to 100K,Conservative,18 to 64,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,50 to 64,0.492
1.0,0.0,G,3.0,86.0,44.0,Third call,1.0,60-64,White,Female,McCain,Hull,No,Disapprove,Disapprove,White,Neither,No,Yes,No,Same,Dole,Republican,Some college,30 to 50K,Conservative,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Republican,50 to 64,0.526
1.0,0.0,G,3.0,86.0,45.0,Third call,1.0,30-39,White,Female,McCain,Hull,No,Approve,Approve,White,Neither,No,Yes,Yes,Same,Dole,Republican,College grad,50 to 75K,Conservative,18 to 64,Yes,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.5599999999999999
1.0,0.0,G,3.0,86.0,46.0,Third call,1.0,65 and over,White,Female,McCain,Johnson,No,Approve,Approve,White,Neither,No,No,Yes,Better,Clinton,Democrat,Some college,30 to 50K,Conservative,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.44600000000000006
1.0,0.0,G,3.0,86.0,47.0,Third call,1.0,30-39,White,Female,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,HS grad,30 to 50K,Conservative,18 to 64,Yes,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.5599999999999999
1.0,0.0,G,3.0,86.0,48.0,Third call,1.0,65 and over,White,Male,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,Some college,,Conservative,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.558
1.0,0.0,G,3.0,86.0,49.0,Third call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,Yes,No,Same,Dole,Independent,HS grad,Under 15K,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.5289999999999999
1.0,0.0,G,3.0,86.0,50.0,Third call,1.0,65 and over,White,Male,McCain,Hull,No,Approve,Approve,White,Support Clinton,No,No,No,Same,Clinton,Democrat,HS grad,Under 15K,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.5609999999999999
1.0,0.0,G,3.0,86.0,51.0,Third call,1.0,45-49,White,Male,McCain,Johnson,No,Approve,Approve,White,Neither,No,No,Yes,Better,Dole,Republican,Some college,75 to 100K,Conservative,18 to 64,No,State,Complete,Desert area,45 to 59,40 to 49,Republican,40 to 49,0.501
1.0,0.0,G,3.0,86.0,52.0,Third call,1.0,30-39,White,Male,McCain,Johnson,No,Approve,Disapprove,White,Neither,No,No,Yes,Better,Perot,Republican,Some college,30 to 50K,Moderate,18 to 64,No,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.501
1.0,0.0,G,3.0,86.0,53.0,Third call,1.0,30-39,White,Male,McCain,Hull,No,Disapprove,Approve,White,Neither,Yes,Yes,Yes,Better,Other,Republican,HS grad,50 to 75K,Moderate,18 to 64,No,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.59
1.0,0.0,G,3.0,88.0,1.0,First call,1.0,,Hispanic,Female,McCain,Johnson,Yes,Disapprove,Disapprove,,Neither,Yes,Yes,Yes,Better,Perot,Democrat,Postgrad,100K or more,Moderate,,No,State,Complete,Desert area,,,Democrat,,0.5820000000000001
1.0,0.0,G,3.0,88.0,2.0,First call,1.0,50-59,White,Male,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,No,Worse,Perot,Independent,HS grad,30 to 50K,Moderate,18 to 64,Yes,State,Complete,Desert area,45 to 59,50 to 59,Independent/Other,50 to 64,0.847
1.0,0.0,G,3.0,88.0,3.0,First call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,No,Yes,Better,Clinton,Democrat,Some college,15 to 30K,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.756
1.0,0.0,G,3.0,88.0,4.0,First call,1.0,65 and over,White,Male,McCain,Hull,No,Disapprove,Approve,White,Neither,Yes,Yes,Yes,Worse,Dole,Republican,Some college,30 to 50K,Liberal,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.797
1.0,0.0,G,3.0,88.0,5.0,First call,1.0,65 and over,Black,Female,McCain,Johnson,No,Approve,Disapprove,Black,Support Clinton,No,No,No,Same,Clinton,Democrat,Postgrad,Under 15K,Liberal,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.55
1.0,0.0,G,3.0,88.0,6.0,First call,1.0,65 and over,White,Male,McCain,Johnson,No,Approve,Disapprove,White,Support Clinton,No,No,No,Better,Clinton,Independent,HS grad,30 to 50K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.6799999999999999
1.0,0.0,G,3.0,88.0,7.0,First call,1.0,60-64,White,Male,McCain,Hull,No,Approve,Approve,White,Neither,No,No,No,Same,Clinton,Democrat,HS grad,30 to 50K,Conservative,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Democrat,50 to 64,0.797
1.0,0.0,G,3.0,88.0,8.0,First call,1.0,60-64,White,Female,McCain,Hull,No,Approve,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,HS grad,30 to 50K,Conservative,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Republican,50 to 64,0.751
1.0,0.0,G,3.0,88.0,9.0,First call,1.0,65 and over,White,Female,McCain,Hull,,Disapprove,Approve,White,Neither,Yes,Yes,Yes,Same,Perot,Republican,,50 to 75K,,65 and over,,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.7529999999999999
1.0,0.0,G,3.0,88.0,10.0,First call,1.0,65 and over,White,Male,McCain,Johnson,No,Approve,Disapprove,White,Neither,No,No,No,Same,Clinton,Democrat,Postgrad,15 to 30K,Liberal,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.6799999999999999
1.0,0.0,G,3.0,88.0,11.0,First call,1.0,45-49,White,Female,McCain,Johnson,No,Approve,Disapprove,White,Neither,No,Yes,No,Better,Dole,Republican,College grad,50 to 75K,Moderate,18 to 64,Yes,State,Complete,Desert area,45 to 59,40 to 49,Republican,40 to 49,0.682
1.0,0.0,G,3.0,88.0,12.0,First call,1.0,50-59,White,Female,McCain,Hull,,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Worse,Dole,Republican,Postgrad,15 to 30K,Conservative,18 to 64,Yes,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.8
1.0,0.0,G,3.0,88.0,13.0,First call,1.0,50-59,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,No,No,Yes,Same,Dole,Republican,Postgrad,,Conservative,18 to 64,No,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.8410000000000001
1.0,0.0,G,3.0,88.0,14.0,First call,1.0,65 and over,White,Female,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Independent,No HS,50 to 75K,Moderate,65 and over,,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.7529999999999999
1.0,0.0,G,3.0,88.0,15.0,First call,1.0,65 and over,White,,McCain,Johnson,No,Disapprove,Disapprove,White,Oppose Clinton,Yes,Yes,,Better,Perot,Independent,No HS,,Conservative,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.6829999999999999
1.0,0.0,G,3.0,88.0,16.0,Second call,1.0,65 and over,White,Female,McCain,Johnson,,Approve,Disapprove,White,Neither,No,No,No,Better,Clinton,Democrat,HS grad,Under 15K,Liberal,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.644
1.0,0.0,G,3.0,88.0,17.0,Second call,1.0,40-44,White,Male,McCain,Hull,No,Disapprove,Approve,White,Support Clinton,Yes,Yes,No,Better,Dole,Republican,College grad,100K or more,Moderate,18 to 64,Yes,State,Complete,Desert area,30 to 44,40 to 49,Republican,40 to 49,0.847
1.0,0.0,G,3.0,88.0,18.0,Second call,1.0,60-64,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,Support Clinton,No,No,No,Same,Clinton,Democrat,Some college,30 to 50K,Liberal,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Democrat,50 to 64,0.6679999999999999
1.0,0.0,G,3.0,88.0,19.0,Second call,1.0,60-64,White,Female,Ranger,Johnson,No,Approve,Approve,White,Support Clinton,No,No,No,Better,Clinton,Independent,Some college,50 to 75K,Liberal,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,50 to 64,0.6679999999999999
1.0,0.0,G,3.0,88.0,20.0,Second call,1.0,65 and over,White,Female,McCain,Johnson,No,Disapprove,Approve,White,Neither,,Yes,Yes,Worse,Clinton,Republican,,15 to 30K,Moderate,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.644
1.0,0.0,G,3.0,88.0,21.0,Second call,1.0,65 and over,White,Female,McCain,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Same,Clinton,Independent,Some college,50 to 75K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.751
1.0,0.0,G,3.0,88.0,22.0,Second call,1.0,65 and over,White,Female,Ranger,Johnson,,,Disapprove,White,Support Clinton,No,No,No,Same,Clinton,Democrat,Some college,,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.6679999999999999
1.0,0.0,G,3.0,88.0,23.0,Second call,1.0,65 and over,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Same,Perot,Republican,No HS,50 to 75K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.797
1.0,0.0,G,3.0,88.0,24.0,Second call,1.0,60-64,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,Support Clinton,No,No,No,Same,Clinton,Democrat,Postgrad,Under 15K,Moderate,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Democrat,50 to 64,0.6679999999999999
1.0,0.0,G,3.0,88.0,25.0,Second call,1.0,50-59,White,Female,McCain,Johnson,No,Disapprove,Disapprove,White,Neither,No,Yes,No,Same,Perot,Democrat,Some college,50 to 75K,Moderate,18 to 64,No,State,Complete,Desert area,45 to 59,50 to 59,Democrat,50 to 64,0.6779999999999999
1.0,0.0,G,3.0,88.0,26.0,Second call,1.0,60-64,Hispanic,Female,,,Yes,Approve,Disapprove,,Support Clinton,No,No,,Same,Clinton,Democrat,No HS,15 to 30K,,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Democrat,50 to 64,0.621
1.0,0.0,G,3.0,88.0,27.0,Second call,1.0,65 and over,White,Female,Ranger,Hull,No,Approve,Disapprove,White,Support Clinton,No,No,,Same,Clinton,Independent,College grad,15 to 30K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.7840000000000001
1.0,0.0,G,3.0,88.0,28.0,Second call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,No,No,Same,Clinton,Republican,HS grad,30 to 50K,Liberal,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.756
1.0,0.0,G,3.0,88.0,29.0,Second call,1.0,65 and over,White,Male,McCain,Hull,No,Approve,Approve,White,Neither,No,No,No,Better,Clinton,Independent,HS grad,30 to 50K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.797
1.0,0.0,G,3.0,88.0,30.0,Second call,1.0,45-49,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,No,No,Better,Clinton,Democrat,Some college,100K or more,Liberal,18 to 64,Yes,State,Complete,Desert area,45 to 59,40 to 49,Democrat,40 to 49,0.8
1.0,0.0,G,3.0,88.0,31.0,Second call,1.0,45-49,Hispanic,Male,McCain,Hull,Yes,Approve,Disapprove,,Neither,No,No,Yes,Better,Perot,Democrat,HS grad,50 to 75K,Moderate,18 to 64,No,State,Complete,Desert area,45 to 59,40 to 49,Democrat,40 to 49,0.72
1.0,0.0,G,3.0,88.0,32.0,Second call,1.0,60-64,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,Neither,No,No,Yes,Same,Clinton,Democrat,Some college,15 to 30K,Moderate,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Democrat,50 to 64,0.6679999999999999
1.0,0.0,G,3.0,88.0,33.0,Third call,1.0,30-39,White,Female,Ranger,Johnson,No,Disapprove,Approve,White,Neither,No,Yes,No,Better,Did not vote,Democrat,Postgrad,50 to 75K,Conservative,18 to 64,No,State,Complete,Desert area,30 to 44,30 to 39,Democrat,30 to 39,0.706
1.0,0.0,G,3.0,88.0,34.0,Third call,1.0,60-64,White,Female,McCain,Hull,No,Disapprove,Approve,White,Neither,No,Yes,Yes,Same,Dole,Republican,College grad,75 to 100K,Conservative,18 to 64,No,State,Complete,Desert area,60 and over,65 and over,Republican,50 to 64,0.751
1.0,0.0,G,3.0,88.0,35.0,Third call,1.0,50-59,White,Male,McCain,Hull,No,Approve,Approve,White,Neither,No,No,Yes,Better,Perot,Republican,College grad,50 to 75K,Moderate,18 to 64,Yes,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.847
1.0,0.0,G,3.0,88.0,36.0,Third call,1.0,65 and over,White,Female,McCain,Hull,No,Approve,Disapprove,White,Neither,No,No,No,Same,Clinton,Republican,HS grad,100K or more,Liberal,65 and over,Yes,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.756
1.0,0.0,G,3.0,88.0,37.0,Third call,1.0,65 and over,White,Female,Ranger,Hull,No,Approve,Disapprove,White,Support Clinton,No,No,,Same,Clinton,Independent,College grad,15 to 30K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Independent/Other,65 and over,0.7840000000000001
1.0,0.0,G,3.0,88.0,38.0,Third call,1.0,40-44,White,Female,McCain,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,,50 to 75K,Conservative,18 to 64,Yes,State,Complete,Desert area,30 to 44,40 to 49,Republican,40 to 49,0.8
1.0,0.0,G,3.0,88.0,39.0,Third call,1.0,45-49,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,,No,No,No,Same,Clinton,Democrat,College grad,15 to 30K,Moderate,18 to 64,No,State,Complete,Desert area,45 to 59,40 to 49,Democrat,40 to 49,0.706
1.0,0.0,G,3.0,88.0,40.0,Third call,1.0,30-39,White,Female,McCain,Johnson,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,No,Same,Dole,Republican,Postgrad,75 to 100K,Conservative,18 to 64,,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.6789999999999999
1.0,0.0,G,3.0,88.0,41.0,Third call,1.0,65 and over,White,Female,Ranger,Johnson,No,Approve,Disapprove,White,,,,Yes,Same,Clinton,Democrat,HS grad,Under 15K,Conservative,65 and over,,State,Complete,Desert area,60 and over,65 and over,Democrat,65 and over,0.6689999999999999
1.0,0.0,G,3.0,88.0,42.0,Third call,1.0,30-39,White,Female,,Johnson,No,Approve,Approve,White,Neither,No,No,Yes,Better,Clinton,Republican,Postgrad,50 to 75K,Moderate,18 to 64,No,State,Complete,Desert area,30 to 44,30 to 39,Republican,30 to 39,0.682
1.0,0.0,G,3.0,90.0,1.0,First call,1.0,45-49,White,Male,Ranger,Johnson,No,Disapprove,Approve,White,Neither,Yes,Yes,Yes,Worse,Perot,Republican,College grad,50 to 75K,Conservative,18 to 64,Yes,State,Complete,Desert area,45 to 59,40 to 49,Republican,40 to 49,0.452
1.0,0.0,G,3.0,90.0,2.0,Second call,1.0,40-44,Hispanic,Female,McCain,Hull,Yes,Disapprove,Approve,,Neither,No,No,Yes,Same,Other,Democrat,College grad,100K or more,Moderate,18 to 64,Yes,State,Complete,Desert area,30 to 44,40 to 49,Democrat,40 to 49,0.40900000000000003
1.0,0.0,G,3.0,90.0,3.0,Second call,1.0,50-59,White,Female,,Hull,No,Disapprove,,White,Neither,,Yes,,Worse,Dole,Republican,College grad,,Moderate,18 to 64,Yes,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.483
1.0,0.0,G,3.0,90.0,4.0,Second call,1.0,45-49,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Better,Clinton,Democrat,Some college,50 to 75K,Moderate,18 to 64,Yes,State,Complete,Desert area,45 to 59,40 to 49,Democrat,40 to 49,0.507
1.0,0.0,G,3.0,90.0,5.0,Second call,1.0,50-59,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,No,Yes,No,Same,Dole,Republican,Some college,30 to 50K,Conservative,18 to 64,No,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.504
1.0,0.0,G,3.0,90.0,6.0,Second call,1.0,50-59,White,Male,Other,Hull,No,Disapprove,Approve,White,Oppose Clinton,Yes,Yes,No,Worse,Dole,Republican,College grad,Under 15K,Conservative,18 to 64,Yes,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.472
1.0,0.0,G,3.0,90.0,7.0,Second call,1.0,45-49,White,Male,Ranger,Johnson,No,Disapprove,Approve,White,Neither,Yes,Yes,Yes,Worse,Perot,Republican,College grad,50 to 75K,Conservative,18 to 64,Yes,State,Complete,Desert area,45 to 59,40 to 49,Republican,40 to 49,0.452
1.0,0.0,G,3.0,90.0,8.0,Second call,1.0,65 and over,White,Male,McCain,Johnson,No,Disapprove,,White,Neither,No,Yes,Yes,Same,Dole,Republican,HS grad,75 to 100K,Moderate,65 and over,No,State,Complete,Desert area,60 and over,65 and over,Republican,65 and over,0.406
1.0,0.0,G,3.0,90.0,9.0,Second call,1.0,40-44,White,Male,McCain,Hull,No,Disapprove,Disapprove,White,Neither,Yes,Yes,Yes,Same,Dole,Independent,College grad,50 to 75K,Conservative,18 to 64,Yes,State,Complete,Desert area,30 to 44,40 to 49,Independent/Other,40 to 49,0.507
1.0,0.0,G,3.0,90.0,10.0,Second call,1.0,50-59,White,Male,McCain,Hull,No,Disapprove,Approve,White,Neither,Yes,,,Worse,Dole,Republican,College grad,50 to 75K,Conservative,18 to 64,No,State,Complete,Desert area,45 to 59,50 to 59,Republican,50 to 64,0.504
