V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.0,0.0,G,40.0,55.0,31.0,Second call,1.0,65 and over,White,Female,York,Disapprove,,Neither,,,Yes,Worse,Other,Democrat,15 to 30K,Liberal,65 and over,York,State,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,1.724
1.0,0.0,G,40.0,55.0,32.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,York,State,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.414
1.0,0.0,G,40.0,55.0,33.0,Third call,1.0,30-39,White,Male,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Moderate,18 to 64,York,State,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,1.435
1.0,0.0,G,40.0,55.0,34.0,Third call,1.0,30-39,White,Male,York,Approve,Approve,Support Clinton,No,No,No,Worse,Perot,Democrat,30 to 50K,Conservative,18 to 64,York,State,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,1.435
1.0,0.0,G,40.0,55.0,35.0,Third call,1.0,30-39,White,Male,Healy,Disapprove,Approve,Neither,Yes,Yes,Yes,Same,Perot,Republican,30 to 50K,Moderate,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,4.548
1.0,0.0,G,40.0,55.0,36.0,Third call,1.0,65 and over,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Same,Dole,Independent,75 to 100K,Conservative,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,1.236
1.0,0.0,G,40.0,55.0,37.0,Third call,1.0,40-44,White,Female,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Liberal,18 to 64,York,State,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,1.414
1.0,0.0,G,40.0,55.0,38.0,Third call,1.0,25-29,White,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,50 to 75K,Conservative,18 to 64,Almond,State,Rural/rest of RI,18 to 29,25 to 29,Democrat,25 to 29,1.254
1.0,0.0,G,40.0,57.0,1.0,First call,1.0,65 and over,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Republican,50 to 75K,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,1.54
1.0,0.0,G,40.0,57.0,2.0,First call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,,Same,Dole,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,1.262
1.0,0.0,G,40.0,57.0,3.0,First call,1.0,65 and over,White,Male,Almond,Approve,Approve,Neither,No,Yes,Yes,Better,Dole,Republican,50 to 75K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,1.54
1.0,0.0,G,40.0,57.0,4.0,First call,1.0,50-59,White,Female,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Independent,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.736
1.0,0.0,G,40.0,57.0,5.0,First call,1.0,65 and over,Other,Male,Almond,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,1.54
1.0,0.0,G,40.0,57.0,6.0,First call,1.0,40-44,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,No,Better,Dole,Democrat,75 to 100K,Liberal,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,1.262
1.0,0.0,G,40.0,57.0,7.0,First call,1.0,30-39,White,Female,York,Disapprove,Approve,Neither,Yes,Yes,No,Better,Dole,Republican,Under 15K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,1.736
1.0,0.0,G,40.0,57.0,8.0,First call,1.0,30-39,White,Female,Almond,Disapprove,Disapprove,Neither,No,Yes,No,Better,Clinton,Republican,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,1.245
1.0,0.0,G,40.0,57.0,9.0,First call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Did not vote,Independent,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.761
1.0,0.0,G,40.0,57.0,10.0,First call,1.0,65 and over,White,Female,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,Under 15K,Liberal,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,2.116
1.0,0.0,G,40.0,57.0,11.0,First call,1.0,50-59,White,Male,Almond,Approve,,,,,,Same,,,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,,50 to 64,1.262
1.0,0.0,G,40.0,57.0,12.0,First call,1.0,45-49,White,Female,Almond,Approve,,,,,,Same,,Democrat,50 to 75K,Conservative,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,1.245
1.0,0.0,G,40.0,57.0,13.0,First call,1.0,65 and over,White,Female,Almond,Approve,,,,,,Better,,Republican,50 to 75K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,1.516
1.0,0.0,G,40.0,57.0,14.0,First call,1.0,50-59,White,Male,Almond,Approve,,,,,,,,,,,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,,50 to 64,1.262
1.0,0.0,G,40.0,57.0,15.0,First call,1.0,65 and over,White,Female,Almond,Approve,,,,,,Same,,Independent,Under 15K,,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,1.516
1.0,0.0,G,40.0,57.0,16.0,First call,1.0,50-59,White,Female,York,Approve,,,,,,Better,,Independent,100K or more,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.736
1.0,0.0,G,40.0,57.0,17.0,First call,1.0,30-39,White,Female,York,Approve,,,,,,Same,,Democrat,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,1.736
1.0,0.0,G,40.0,57.0,18.0,First call,1.0,65 and over,White,Female,Almond,Disapprove,,,,,,Same,,Independent,Under 15K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,1.516
1.0,0.0,G,40.0,57.0,19.0,First call,1.0,30-39,White,Female,Almond,Approve,,,,,,,,,,,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,,30 to 39,1.245
1.0,0.0,G,40.0,57.0,20.0,First call,1.0,30-39,White,Female,York,Approve,,,,,,Same,,Democrat,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,1.736
1.0,0.0,G,40.0,57.0,21.0,Second call,1.0,30-39,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,Yes,Same,Dole,Republican,75 to 100K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,1.245
1.0,0.0,G,40.0,57.0,22.0,Second call,1.0,65 and over,White,Male,York,Approve,Disapprove,,,,,,,,,,65 and over,,National,Rural/rest of RI,60 and over,60 and over,,65 and over,2.149
1.0,0.0,G,40.0,57.0,23.0,Second call,1.0,65 and over,,Female,Almond,Disapprove,Disapprove,Oppose Clinton,No,Yes,Yes,Better,Dole,Independent,50 to 75K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,1.516
1.0,0.0,G,40.0,57.0,24.0,Second call,1.0,30-39,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Independent,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,1.245
1.0,0.0,G,40.0,57.0,25.0,Second call,1.0,50-59,White,Female,York,Approve,Disapprove,,No,No,Yes,Same,Clinton,Republican,100K or more,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Republican,50 to 64,1.736
1.0,0.0,G,40.0,57.0,26.0,Second call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,1.262
1.0,0.0,G,40.0,57.0,27.0,Second call,1.0,45-49,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,1.736
1.0,0.0,G,40.0,57.0,28.0,Second call,1.0,50-59,White,Female,Almond,,,Neither,No,,Yes,Same,Clinton,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.245
1.0,0.0,G,40.0,57.0,29.0,Second call,1.0,60-64,White,Female,York,Approve,,,,,,Better,,Democrat,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Democrat,50 to 64,2.116
1.0,0.0,G,40.0,57.0,30.0,Second call,1.0,45-49,White,Female,York,Approve,,,,,,Same,,Democrat,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,1.736
1.0,0.0,G,40.0,57.0,31.0,Second call,1.0,40-44,White,Female,York,Approve,,,,,,Better,,Independent,100K or more,Liberal,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Independent/Other,40 to 49,1.736
1.0,0.0,G,40.0,57.0,32.0,Second call,1.0,50-59,White,Female,Almond,Approve,,,,,,Same,,Independent,75 to 100K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.245
1.0,0.0,G,40.0,57.0,33.0,Second call,1.0,45-49,White,Male,Almond,Approve,,,,,,Better,,Something else,50 to 75K,Conservative,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,1.262
1.0,0.0,G,40.0,57.0,34.0,Second call,1.0,50-59,White,Male,Almond,Approve,,,,,,Better,,Independent,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.262
1.0,0.0,G,40.0,57.0,35.0,Second call,1.0,65 and over,White,Female,Almond,Disapprove,,,,,,Same,,Republican,,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,1.516
1.0,0.0,G,40.0,57.0,36.0,Second call,1.0,30-39,White,Female,Almond,Disapprove,,,,,,Same,,Republican,15 to 30K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,1.245
1.0,0.0,G,40.0,57.0,37.0,Third call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,Yes,Yes,Yes,Same,Dole,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.245
1.0,0.0,G,40.0,57.0,38.0,Third call,1.0,50-59,White,Female,Almond,Approve,,,,,,Better,,Independent,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.245
1.0,0.0,G,40.0,59.0,1.0,First call,1.0,30-39,White,Female,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,3.054
1.0,0.0,G,40.0,59.0,2.0,First call,1.0,50-59,White,Female,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,No,Better,Perot,Republican,75 to 100K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Republican,50 to 64,2.189
1.0,0.0,G,40.0,59.0,3.0,First call,1.0,60-64,White,Male,Almond,Disapprove,Approve,Neither,,,,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Republican,50 to 64,2.71
1.0,0.0,G,40.0,59.0,4.0,First call,1.0,65 and over,White,Male,Almond,Approve,Disapprove,Neither,No,Yes,Yes,Better,Dole,Democrat,50 to 75K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,2.71
1.0,0.0,G,40.0,59.0,5.0,First call,1.0,60-64,White,Female,York,Disapprove,Approve,,,Yes,Yes,Same,Dole,Republican,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Republican,50 to 64,3.726
1.0,0.0,G,40.0,59.0,6.0,First call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,No,No,No,Same,Other,Something else,15 to 30K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.671
1.0,0.0,G,40.0,59.0,7.0,First call,1.0,60-64,White,Female,York,Disapprove,Approve,Neither,No,Yes,No,Same,Perot,Democrat,,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Democrat,50 to 64,3.726
1.0,0.0,G,40.0,59.0,8.0,First call,1.0,60-64,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Democrat,50 to 64,3.726
1.0,0.0,G,40.0,59.0,9.0,First call,1.0,30-39,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Better,Clinton,Independent,75 to 100K,Liberal,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,2.222
1.0,0.0,G,40.0,59.0,10.0,First call,1.0,65 and over,White,Female,Almond,Disapprove,Approve,,,Yes,Yes,Same,Dole,Republican,,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,2.671
1.0,0.0,G,40.0,59.0,11.0,First call,1.0,65 and over,White,Male,Almond,Disapprove,,,,,,Same,,Independent,,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.71
1.0,0.0,G,40.0,59.0,12.0,First call,1.0,65 and over,White,Male,Almond,Disapprove,,,,,,Better,,Independent,15 to 30K,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.71
1.0,0.0,G,40.0,59.0,13.0,First call,1.0,65 and over,White,Male,Almond,Disapprove,,,,,,Same,,Republican,30 to 50K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,2.71
1.0,0.0,G,40.0,59.0,14.0,First call,1.0,65 and over,White,Male,Almond,Disapprove,,,,,,Same,,Independent,,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.71
1.0,0.0,G,40.0,59.0,15.0,First call,1.0,45-49,White,Male,York,Approve,,,,,,Same,,Democrat,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,3.101
1.0,0.0,G,40.0,59.0,16.0,First call,1.0,60-64,White,Female,Almond,Disapprove,,,,,,Same,,Republican,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Republican,50 to 64,2.671
1.0,0.0,G,40.0,59.0,17.0,First call,1.0,60-64,White,Male,Almond,Disapprove,,,,,,Worse,,Republican,75 to 100K,Conservative,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Republican,50 to 64,2.71
1.0,0.0,G,40.0,59.0,18.0,First call,1.0,65 and over,White,,Almond,Approve,,,,,,Same,,Democrat,15 to 30K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,2.71
1.0,0.0,G,40.0,59.0,19.0,First call,1.0,65 and over,White,Female,Almond,Approve,,,,,,Same,,Independent,30 to 50K,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.671
1.0,0.0,G,40.0,59.0,20.0,Second call,1.0,40-44,White,Male,Almond,Disapprove,Disapprove,Neither,No,No,Yes,Same,Dole,Republican,15 to 30K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Republican,40 to 49,2.222
1.0,0.0,G,40.0,59.0,21.0,Second call,1.0,65 and over,White,Male,Almond,Disapprove,Disapprove,Neither,No,Yes,Yes,Same,Dole,Democrat,15 to 30K,Conservative,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,2.71
1.0,0.0,G,40.0,59.0,22.0,Second call,1.0,65 and over,White,Male,Almond,Approve,Approve,Oppose Clinton,No,No,Yes,Same,Dole,Independent,75 to 100K,Moderate,65 and over,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,2.71
1.0,0.0,G,40.0,59.0,23.0,Second call,1.0,60-64,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Same,Dole,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,50 to 64,2.71
1.0,0.0,G,40.0,59.0,24.0,Second call,1.0,60-64,White,Female,Almond,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,60 and over,60 and over,Independent/Other,50 to 64,2.671
1.0,0.0,G,40.0,59.0,25.0,Second call,1.0,40-44,White,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,No,Worse,Dole,Republican,75 to 100K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Republican,40 to 49,2.222
1.0,0.0,G,40.0,59.0,26.0,Second call,1.0,40-44,White,Female,Almond,Approve,,,,,,Better,,Independent,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Independent/Other,40 to 49,2.189
1.0,0.0,G,40.0,59.0,27.0,Second call,1.0,50-59,White,Female,Almond,Disapprove,,,,,,Same,,Independent,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,2.189
1.0,0.0,G,40.0,59.0,28.0,Second call,1.0,45-49,White,Male,Almond,Approve,,,,,,Same,,Something else,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,2.222
1.0,0.0,G,40.0,59.0,29.0,Second call,1.0,40-44,White,Male,Almond,Approve,,,,,,,,,,,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,,40 to 49,2.222
1.0,0.0,G,40.0,59.0,30.0,Second call,1.0,45-49,White,Female,York,Approve,,,,,,Worse,,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,3.054
1.0,0.0,G,40.0,59.0,31.0,Second call,1.0,40-44,White,Female,Almond,Disapprove,,,,,,Same,,Republican,50 to 75K,Conservative,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Republican,40 to 49,2.189
1.0,0.0,G,40.0,59.0,32.0,Third call,1.0,30-39,White,Male,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Liberal,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,3.101
1.0,0.0,G,40.0,59.0,33.0,Third call,1.0,50-59,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Something else,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,2.222
1.0,0.0,G,40.0,59.0,34.0,Third call,1.0,50-59,White,Male,Almond,Disapprove,Disapprove,Neither,No,Yes,Yes,Better,Dole,Independent,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,2.222
1.0,0.0,G,40.0,59.0,35.0,Third call,1.0,30-39,White,Female,Almond,Approve,Approve,Oppose Clinton,No,No,Yes,Better,Clinton,Republican,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,2.189
1.0,0.0,G,40.0,59.0,36.0,Third call,1.0,40-44,White,Female,Almond,,,Neither,,,,Better,Dole,Democrat,100K or more,,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,2.189
1.0,0.0,G,40.0,59.0,37.0,Third call,1.0,30-39,White,Female,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,2.189
1.0,0.0,G,40.0,59.0,38.0,Third call,1.0,30-39,White,Male,Almond,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Independent,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,2.222
1.0,0.0,G,40.0,59.0,39.0,Third call,1.0,40-44,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,100K or more,Liberal,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,3.054
1.0,0.0,G,40.0,59.0,40.0,Third call,1.0,50-59,White,Male,York,Approve,Approve,Support Clinton,No,No,Yes,Worse,Clinton,Democrat,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Democrat,50 to 64,3.101
1.0,0.0,G,40.0,59.0,41.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,3.054
1.0,0.0,G,40.0,59.0,42.0,Third call,1.0,18-24,White,Female,Almond,Approve,Approve,Neither,Yes,Yes,Yes,Same,Clinton,Independent,100K or more,Moderate,18 to 64,,National,Rural/rest of RI,18 to 29,18 to 24,Independent/Other,18 to 24,2.671
1.0,0.0,G,40.0,59.0,43.0,Third call,1.0,40-44,White,Male,Almond,Approve,,,,,,Same,,Independent,,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,40 to 49,Independent/Other,40 to 49,2.222
1.0,0.0,G,40.0,59.0,44.0,Third call,1.0,30-39,White,Female,Almond,Approve,,,,,,Better,,Republican,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,2.189
1.0,0.0,G,40.0,59.0,45.0,Third call,1.0,30-39,White,Male,York,Approve,,,,,,Better,,Democrat,50 to 75K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,3.101
1.0,0.0,G,40.0,59.0,46.0,Third call,1.0,50-59,White,Male,Almond,Approve,,,,,,Better,,Independent,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,2.222
1.0,0.0,G,40.0,59.0,47.0,Third call,1.0,30-39,White,Male,Almond,Approve,,,,,,Worse,,Independent,30 to 50K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,2.222
1.0,0.0,G,40.0,59.0,48.0,Third call,1.0,30-39,White,Male,Almond,Approve,,,,,,Better,,Independent,75 to 100K,Moderate,18 to 64,,National,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,2.222
1.0,0.0,G,40.0,59.0,49.0,Third call,1.0,45-49,White,Male,Almond,Disapprove,,,,,,,,,,,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,,40 to 49,2.222
1.0,0.0,G,40.0,59.0,50.0,Third call,1.0,,Black,Female,,,,,,,,,,,,,,,National,Rural/rest of RI,,,,,3.38
1.0,0.0,G,40.0,59.0,51.0,Third call,1.0,45-49,White,Female,Almond,Approve,,,,,,Better,,Democrat,50 to 75K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,2.189
1.0,0.0,G,40.0,59.0,52.0,Third call,1.0,45-49,White,Male,York,Disapprove,,,,,,Better,,Democrat,75 to 100K,Liberal,18 to 64,,National,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,3.101
