ID,STANUM,PRECINCT,QTYPE,VERSION,CALL,BACKSIDE,TELEPOLL,WGT,HOUWY06,SENWY06,GOVWY06,SEX,RACE,AGE9,PARTYID,PHIL3,INCOME05,RELIGN8,LATINO,BUSH4,IRAQWAR,FAVCHEN,STECWY,STEC2,SEXRACE,SEXWHITE,AGE60,AGE65,OVER65,AGE3,PARTY,INC50K,INC100K,REL5,WHITEREL,BUSH,IRAQWAR2,QRACEAI,SIZEPLAC,SIZEPLC3,CDNUM,CDSTRATUM,GEOCODE,ZCODE1,ZCODE2,ZCODE3,ZCODE4
52881.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.01716947555542,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Female,White,50-59,Republican,Conservative,$75k-$100k,Mormon/LDS,No,Somewhat approve,Somewhat approve,No Answer,Good,Excellent/Good,White female,White female,45-59,50-64,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
52882.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.912500023841858,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Male,White,40-44,Republican,Conservative,$50k-$75k,Other Christian,No,Somewhat approve,Somewhat approve,Favorable,Excellent,Excellent/Good,White male,White male,30-44,40-49,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52893.0,Wyoming,20.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.30280375480652,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Male,White,50-59,Republican,Moderate,$75k-$100k,Protestant,No,Somewhat approve,Somewhat approve,Favorable,Excellent,Excellent/Good,White male,White male,45-59,50-64,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,"Cities 50,000-500,000","Cities over 50,000",1.0,Competitive,South,Suburb,Urban,Urban Core,Upscale
52900.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.20677745342255,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Male,White,45-49,Republican,Moderate,$75k-$100k,Mormon/LDS,No,Somewhat approve,Somewhat approve,Favorable,Excellent,Excellent/Good,White male,White male,45-59,40-49,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52909.0,Wyoming,46.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.3610979616642,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Female,White,50-59,Democratic,Liberal,$50k-$75k,Catholic,No,Somewhat approve,Strongly disapprove,Unfavorable,Good,Excellent/Good,White female,White female,45-59,50-64,18-64,30-59,Democratic,$50k or more,Less than $100k,Catholic,White Catholic,Approve,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Extremely Low Density Rural,Rural,Rural,Upscale
52919.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.19605135917664,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Female,White,60-64,Republican,Liberal,$15k-$30k,Something else,No,Strongly approve,Strongly approve,Favorable,Good,Excellent/Good,White female,White female,60 or over,50-64,18-64,60 or over,Republican,Less than $50k,Less than $100k,Something else,White Something else,Approve,Approve,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
52936.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.07869231700897,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,White,30-39,Democratic,Liberal,$50k-$75k,Catholic,No,Strongly disapprove,Strongly disapprove,Unfavorable,Not so good,Not so good/Poor,White male,White male,30-44,30-39,18-64,30-59,Democratic,$50k or more,Less than $100k,Catholic,White Catholic,Disapprove,Disapprove,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52948.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.05629134178162,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Female,White,50-59,Democratic,Moderate,$100k-$150k,Protestant,No,Strongly disapprove,Strongly disapprove,Unfavorable,Excellent,Excellent/Good,White female,White female,45-59,50-64,18-64,30-59,Democratic,$50k or more,$100k or more,Protestant/Other Christian,White Protestant/Other Christian,Disapprove,Disapprove,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52959.0,Wyoming,20.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.916633307933807,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Female,Hispanic/Latino,30-39,Democratic,Moderate,$15k-$30k,Catholic,Yes,Somewhat approve,Somewhat disapprove,Unfavorable,Good,Excellent/Good,Non-white female,Non-white,30-44,30-39,18-64,30-59,Democratic,Less than $50k,Less than $100k,Catholic,Non-White,Approve,Disapprove,Hispanic/Latino,"Cities 50,000-500,000","Cities over 50,000",1.0,Competitive,South,Suburb,Urban,Urban Core,Upscale
52964.0,Wyoming,46.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.449226051568985,Gary Trauner (Dem),Craig Thomas (Rep),Dave Freudenthal (Dem),Female,Hispanic/Latino,45-49,Democratic,Conservative,$50k-$75k,Catholic,Yes,Somewhat disapprove,Somewhat disapprove,Unfavorable,Good,Excellent/Good,Non-white female,Non-white,45-59,40-49,18-64,30-59,Democratic,$50k or more,Less than $100k,Catholic,Non-White,Disapprove,Disapprove,Hispanic/Latino,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Extremely Low Density Rural,Rural,Rural,Upscale
52974.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.935751974582672,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Female,Hispanic/Latino,25-29,Democratic,Conservative,$75k-$100k,Other Christian,Yes,Strongly approve,Strongly approve,Favorable,Excellent,Excellent/Good,Non-white female,Non-white,18-29,25-29,18-64,18-29,Democratic,$50k or more,Less than $100k,Protestant/Other Christian,Non-White,Approve,Approve,Hispanic/Latino,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
52984.0,Wyoming,31.0,State questionnaire,Version 1,Call 2,Complete,Election day exit poll,1.1345819234848,Gary Trauner (Dem),,Dave Freudenthal (Dem),Male,White,50-59,Democratic,Moderate,$30k-$50k,Other Christian,No,Strongly disapprove,Strongly disapprove,Favorable,Good,Excellent/Good,White male,White male,45-59,50-64,18-64,30-59,Democratic,Less than $50k,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Town,Rural,Rural,Very upscale
52989.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.70871502161026,Gary Trauner (Dem),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,45-49,Independent,Moderate,Under $15k,Something else,No,Somewhat approve,Somewhat approve,Favorable,Good,Excellent/Good,White female,White female,45-59,40-49,18-64,30-59,Independent/Something else,Less than $50k,Less than $100k,Something else,White Something else,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52990.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.829430162906647,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,45-49,Republican,Conservative,Under $15k,Other Christian,No,Strongly approve,Strongly approve,Favorable,Good,Excellent/Good,White female,White female,45-59,40-49,18-64,30-59,Republican,Less than $50k,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
52991.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.70871502161026,Gary Trauner (Dem),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,45-49,Independent,Moderate,Under $15k,Something else,No,Somewhat approve,Somewhat approve,Favorable,Good,Excellent/Good,White female,White female,45-59,40-49,18-64,30-59,Independent/Something else,Less than $50k,Less than $100k,Something else,White Something else,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53021.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.06906533241272,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,Hispanic/Latino,25-29,Independent,Moderate,$30k-$50k,None,Yes,Strongly disapprove,Somewhat disapprove,Unfavorable,Good,Excellent/Good,Non-white male,Non-white,18-29,25-29,18-64,18-29,Independent/Something else,Less than $50k,Less than $100k,None,Non-White,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
53027.0,Wyoming,46.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.485237896442413,Barbara Cubin (Rep),Craig Thomas (Rep),Dave Freudenthal (Dem),Male,White,40-44,Republican,Moderate,$150k-$200k,Other Christian,No,Somewhat approve,Somewhat disapprove,Favorable,Excellent,Excellent/Good,White male,White male,30-44,40-49,18-64,30-59,Republican,$50k or more,$100k or more,Protestant/Other Christian,White Protestant/Other Christian,Approve,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Extremely Low Density Rural,Rural,Rural,Upscale
53036.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.822027802467346,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,18-24,Republican,Moderate,$30k-$50k,Other Christian,No,Somewhat disapprove,Somewhat approve,Unfavorable,Good,Excellent/Good,White female,White female,18-29,18-24,18-64,18-29,Republican,Less than $50k,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Disapprove,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53050.0,Wyoming,31.0,State questionnaire,Version 1,Call 2,Complete,Election day exit poll,1.17572617530823,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,18-24,Independent,Liberal,Under $15k,Other Christian,No,Strongly approve,Somewhat approve,Favorable,Good,Excellent/Good,White female,White female,18-29,18-24,18-64,18-29,Independent/Something else,Less than $50k,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Town,Rural,Rural,Very upscale
53056.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.07869231700897,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,White,30-39,Independent,Liberal,$75k-$100k,None,No,Strongly disapprove,Strongly disapprove,Unfavorable,Good,Excellent/Good,White male,White male,30-44,30-39,18-64,30-59,Independent/Something else,$50k or more,Less than $100k,None,White None,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
53069.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.70871502161026,Gary Trauner (Dem),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,45-49,Independent,Moderate,Under $15k,Something else,No,Somewhat approve,Somewhat approve,Favorable,Good,Excellent/Good,White female,White female,45-59,40-49,18-64,30-59,Independent/Something else,Less than $50k,Less than $100k,Something else,White Something else,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53072.0,Wyoming,20.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.735424816608429,Gary Trauner (Dem),Dale Groutage (Dem),Other,Female,White,45-49,Something else,Moderate,$200k or more,None,No,Strongly disapprove,Strongly disapprove,Unfavorable,Good,Excellent/Good,White female,White female,45-59,40-49,18-64,30-59,Independent/Something else,$50k or more,$100k or more,None,White None,Disapprove,Disapprove,White,"Cities 50,000-500,000","Cities over 50,000",1.0,Competitive,South,Suburb,Urban,Urban Core,Upscale
53076.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.829430162906647,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,50-59,Republican,Conservative,$50k-$75k,Protestant,No,Strongly approve,Strongly approve,Unfavorable,Excellent,Excellent/Good,White female,White female,45-59,50-64,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53080.0,Wyoming,46.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.485237896442413,Barbara Cubin (Rep),Craig Thomas (Rep),Dave Freudenthal (Dem),Male,White,30-39,Democratic,Conservative,$100k-$150k,Catholic,No,Strongly approve,Strongly approve,Favorable,Good,Excellent/Good,White male,White male,30-44,30-39,18-64,30-59,Democratic,$50k or more,$100k or more,Catholic,White Catholic,Approve,Approve,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Extremely Low Density Rural,Rural,Rural,Upscale
53112.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.935751974582672,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Female,White,25-29,Democratic,Moderate,$30k-$50k,None,No,Strongly disapprove,Somewhat disapprove,Unfavorable,Good,Excellent/Good,White female,White female,18-29,25-29,18-64,18-29,Democratic,Less than $50k,Less than $100k,None,White None,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
53123.0,Wyoming,31.0,State questionnaire,Version 1,Call 2,Complete,Election day exit poll,0.613959312438965,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,Black,30-39,Something else,Moderate,$30k-$50k,Something else,No,Strongly disapprove,Strongly disapprove,Unfavorable,Excellent,Excellent/Good,Non-white male,Non-white,30-44,30-39,18-64,30-59,Independent/Something else,Less than $50k,Less than $100k,Something else,Non-White,Disapprove,Disapprove,Black,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Town,Rural,Rural,Very upscale
53125.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.829430162906647,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Female,White,30-39,Republican,Moderate,$50k-$75k,Protestant,No,Strongly approve,Strongly approve,Favorable,Excellent,Excellent/Good,White female,White female,30-44,30-39,18-64,30-59,Republican,$50k or more,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53139.0,Wyoming,41.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.11022400856018,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Female,White,65-74,Democratic,Moderate,Under $15k,Other Christian,No,Strongly disapprove,Strongly disapprove,Unfavorable,Not so good,Not so good/Poor,White female,White female,60 or over,65 or over,65 or over,60 or over,Democratic,Less than $50k,Less than $100k,Protestant/Other Christian,White Protestant/Other Christian,Disapprove,Disapprove,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
53144.0,Wyoming,46.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.412542313337326,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,White,30-39,Independent,Moderate,$100k-$150k,Catholic,No,Somewhat disapprove,Somewhat disapprove,Favorable,Excellent,Excellent/Good,White male,White male,30-44,30-39,18-64,30-59,Independent/Something else,$50k or more,$100k or more,Catholic,White Catholic,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,South,Extremely Low Density Rural,Rural,Rural,Upscale
53153.0,Wyoming,49.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,1.06906533241272,Gary Trauner (Dem),Dale Groutage (Dem),Dave Freudenthal (Dem),Male,White,18-24,Democratic,Liberal,$15k-$30k,Catholic,,Somewhat disapprove,Somewhat disapprove,No Answer,No Answer,No Answer,White male,White male,18-29,18-24,18-64,18-29,Democratic,Less than $50k,Less than $100k,Catholic,White Catholic,Disapprove,Disapprove,White,"Cities 10,000-50,000",Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very upscale
53164.0,Wyoming,7.0,State questionnaire,Version 1,Call 3,Complete,Election day exit poll,0.947596192359924,Barbara Cubin (Rep),Craig Thomas (Rep),Ray Hunkins (Rep),Male,White,50-59,Republican,Conservative,,Other Christian,No,Somewhat approve,Somewhat approve,Favorable,Good,Excellent/Good,White male,White male,45-59,50-64,18-64,30-59,Republican,,,Protestant/Other Christian,White Protestant/Other Christian,Approve,Approve,White,Rural,Small Cities/Rural,1.0,Competitive,North,Extremely Low Density Rural,Rural,Rural,Very downscale
