ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,DPRES,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,qrace,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
673040.0,Oklahoma,31.0,Call 3,Backside complete,0.940748274326324,John Edwards,Female,White,No,40-44,Democrat,Moderate,Some college or associate degree,"$75,000-$99,999",About the same,No one does,No one has,None,A few times a year,Not working and not looking for work,Frequently,Before that,Taxes,He cares about people like me,Good,Somewhat approve,Somewhat important,Angry,He can defeat George W. Bush in November,Somewhat satisfied,30-44,30-44,40-49,Occasionally,All others/Omits,Very/somewhat important,No college degree,Unemployed women,Strongly/Somewhat approve,No,No,Excellent/Good,18-64,Democrat,Moderate,None,White None,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Frequently/Occasionally,White,West,Rural,Small cities and Rural,3.0,74855.0
673041.0,Oklahoma,24.0,Call 3,Backside complete,0.994397044181824,Howard Dean,Male,White,,50-59,Democrat,Somewhat conservative,High school graduate,"$50,000-$74,999",About the same,No one does,No one has,Catholic,A few times a month,Employed full-time,Never,In the last week,Economy/Jobs,He stands up for what he believes,Good,Somewhat approve,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,50-64,Occasionally,Catholic/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,No,No,Excellent/Good,18-64,Democrat,Conservative,Catholic,White Catholic,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,73433.0
673046.0,Oklahoma,53.0,Call 3,Backside complete,1.21400129795074,John Edwards,Male,White,No,65-74,Democrat,Moderate,Some college or associate degree,,Worse today,"Yes, I do","Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,In the last three days,Taxes,He cares about people like me,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat dissatisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White male,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Oklahoma City area,"City over 500,000","City over 50,000",6.0,73119.0
673047.0,Oklahoma,39.0,Call 3,Backside complete,0.63328629732132,Wesley Clark,Female,White,,65-74,Democrat,Somewhat liberal,College graduate,"$75,000-$99,999",Worse today,No one does,,Protestant,A few times a year,Not working and not looking for work,Never,In the last week,The war in Iraq,He stands up for what he believes,Poor,Strongly disapprove,Somewhat important,Angry,He agrees with you on the major issues,Somewhat satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,,,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74403.0
673049.0,Oklahoma,35.0,Call 3,Backside complete,0.644559741020203,Wesley Clark,Male,White,,50-59,Independent,Moderate,High school graduate,"$30,000-$49,999",Better today,"Yes, I do",No one has,Other Christian,A few times a year,Employed full-time,Never,In the last month,Omit,Omit,Good,Strongly disapprove,Not at all important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,50-64,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Excellent/Good,18-64,Independent,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Last month/Before that,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74432.0
673051.0,Oklahoma,17.0,Call 3,Backside complete,0.96873927116394,Wesley Clark,Female,White,No,60-64,Independent,Moderate,Postgraduate study,"$15,000-$29,999",About the same,No one does,"Yes, someone else has",Protestant,More than once a week,Not working and not looking for work,Never,Today,Economy/Jobs,Omit,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",Omit,Somewhat satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Independent,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,5.0,73601.0
673053.0,Oklahoma,95.0,Call 3,Backside complete,1.96432745456696,John Edwards,Female,White,No,40-44,Democrat,Moderate,High school graduate,"Under $15,000",Worse today,No one does,"Yes, someone else has",Other Christian,A few times a year,Not working and looking for work,Never,In the last month,Health care/Medicare,He cares about people like me,Poor,Strongly disapprove,Very important,Angry,He agrees with you on the major issues,Very satisfied,30-44,30-44,40-49,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Tulsa area,"City over 500,000","City over 50,000",1.0,74107.0
673055.0,Oklahoma,31.0,Call 3,Backside complete,0.881840825080872,John Kerry,Female,White,,45-49,Democrat,Somewhat liberal,High school graduate,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Other Christian,Once a week,Employed full-time,Never,In the last month,Omit,He cares about people like me,Not so good,Strongly approve,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,40-49,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,3.0,74855.0
673056.0,Oklahoma,24.0,Call 3,Backside complete,0.857529282569885,Joe Lieberman,Male,,No,60-64,Democrat,Somewhat conservative,College graduate,"$30,000-$49,999",About the same,No one does,"Yes, I have",Protestant,A few times a month,Employed full-time,Never,Today,Omit,He stands up for what he believes,Good,Strongly approve,Not at all important,Enthusaistic,Omit,Very dissatisfied,45-64,60 or over,50-64,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,18-64,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/Somewhat dissatisfied,,Today/Last 3 days/Last week,No,No,Rarely/Never,,West,Rural,Small cities and Rural,4.0,73433.0
673061.0,Oklahoma,2.0,Call 3,Backside complete,1.26918363571167,Joe Lieberman,Male,White,No,75 or over,Democrat,Somewhat conservative,College graduate,"$15,000-$29,999",Better today,No one does,"Yes, I have",Protestant,More than once a week,Employed part-time,Never,Before that,Health care/Medicare,He stands up for what he believes,Good,Strongly approve,Not too important,Enthusaistic,He agrees with you on the major issues,Very dissatisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White male,Last month/Before that,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74960.0
673063.0,Oklahoma,35.0,Call 3,Backside complete,0.631792664527893,Wesley Clark,Female,White,No,50-59,Democrat,Moderate,High school graduate,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Other Christian,Never,Employed full-time,Never,Before that,The war in Iraq,He cares about people like me,Not so good,Somewhat disapprove,Somewhat important,Angry,He can defeat George W. Bush in November,Very dissatisfied,45-64,45-59,50-64,Never,Protestant/Do not attend weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White female,Last month/Before that,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74432.0
673065.0,Oklahoma,17.0,Call 3,Backside complete,0.82439911365509,John Edwards,Female,White,No,75 or over,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Worse today,,No one has,Protestant,A few times a year,Not working and not looking for work,Never,In the last three days,Economy/Jobs,He has a positive message,Poor,Strongly disapprove,Somewhat important,Angry,He agrees with you on the major issues,Somewhat satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,,,Rarely/Never,White,West,Rural,Small cities and Rural,5.0,73601.0
673069.0,Oklahoma,95.0,Call 3,Backside complete,1.93091130256653,Wesley Clark,Female,White,,65-74,Democrat,Moderate,High school graduate,"$30,000-$49,999",Worse today,No one does,,Other Christian,Once a week,Employed part-time,Rarely,Today,Economy/Jobs,He has a positive message,Poor,Somewhat disapprove,Very important,Angry,He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,,,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Tulsa area,"City over 500,000","City over 50,000",1.0,74107.0
673071.0,Oklahoma,31.0,Call 3,Backside complete,1.10545945167542,Wesley Clark,Female,White,No,45-49,Democrat,Somewhat liberal,High school graduate,"$50,000-$74,999",Worse today,No one does,No one has,Something else,A few times a year,Employed full-time,Never,In the last week,Taxes,He cares about people like me,Not so good,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,40-49,Occasionally,All others/Omits,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Something else,White Something else,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,3.0,74855.0
673072.0,Oklahoma,24.0,Call 3,Backside complete,0.948782622814178,Wesley Clark,Male,White,No,60-64,Democrat,Somewhat liberal,Postgraduate study,"$50,000-$74,999",Worse today,No one does,"Yes, someone else has",Protestant,More than once a week,Employed full-time,Never,Before that,Economy/Jobs,He cares about people like me,Not so good,Somewhat approve,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,73433.0
673078.0,Oklahoma,53.0,Call 3,Backside complete,1.67519521713257,Wesley Clark,Male,White,No,25-29,Democrat,Moderate,High school graduate,"Under $15,000",Worse today,No one does,"Yes, someone else has",Other Christian,Never,Not working and looking for work,Never,In the last month,Economy/Jobs,He has a positive message,Poor,Somewhat approve,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,18-29,18-29,25-29,Never,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Oklahoma City area,"City over 500,000","City over 50,000",6.0,73119.0
673080.0,Oklahoma,39.0,Call 3,Backside complete,1.11203479766846,Joe Lieberman,Female,White,No,45-49,Democrat,Somewhat liberal,Postgraduate study,"$100,000 or more",Worse today,No one does,"Yes, someone else has",Protestant,A few times a month,Employed full-time,Frequently,In the last week,Health care/Medicare,He has the right experience,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,40-49,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74403.0
