ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,dpres,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
672055.0,South Carolina,67.0,Call 3,Backside complete,0.975302934646606,John Kerry,Female,White,No,50-59,Democrat,Moderate,College graduate,"$100,000 or more",Worse today,No one does,"Yes, someone else has",Protestant,Once a week,Employed full-time,Occasionally,In the last week,Omit,He has the right experience,Not so good,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29615.0
672056.0,South Carolina,31.0,Call 3,Backside complete,0.650816977024078,Wesley Clark,,Black,No,75 or over,Democrat,Somewhat conservative,High school graduate,"$15,000-$29,999",About the same,No one does,"Yes, I have",Protestant,A few times a year,Not working and looking for work,Frequently,In the last week,Health care/Medicare,He cares about people like me,Good,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",1.0,29420.0
672057.0,South Carolina,74.0,Call 3,Backside complete,0.794458031654358,Al Sharpton,Female,Black,,50-59,Democrat,Moderate,High school graduate,"$50,000-$74,999",Worse today,"Yes, someone else does","Yes, someone else has",Something else,A few times a month,Not working and looking for work,Never,In the last three days,Health care/Medicare,He stands up for what he believes,Poor,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Occasionally,All others/Omits,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Something else,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",No,Rarely/Never,Black,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29605.0
672058.0,South Carolina,23.0,Call 3,Backside complete,1.0830100774765,,Male,Black,No,50-59,Democrat,Moderate,Some college or associate degree,,Worse today,No one does,"Yes, I have",Something else,Once a week,Employed full-time,Never,In the last week,Economy/Jobs,He stands up for what he believes,Good,Strongly disapprove,Very important,Angry,He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,All others/Omits,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,18-64,Democrat,Moderate,Something else,All others/Omits,Very/somewhat satisfied,Non-white male,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
672059.0,South Carolina,12.0,Call 3,Backside complete,0.91762787103653,Wesley Clark,Male,Black,No,18-24,Democrat,Somewhat liberal,College graduate,"$15,000-$29,999",About the same,No one does,No one has,Other Christian,A few times a month,Employed full-time,Rarely,In the last month,The war in Iraq,He can defeat George W. Bush,Not so good,Somewhat disapprove,Very important,Angry,He can defeat George W. Bush in November,Very satisfied,18-29,18-29,18-24,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Rarely/Never,Black,Midlands,Rural,Small cities and Rural,6.0,29003.0
672060.0,South Carolina,134.0,Call 3,Backside not complete,0.833860039710999,Joe Lieberman,Female,White,,75 or over,,,,,,,,,,,Never,Before that,Economy/Jobs,Omit,,,,"Satisfied, but not enthusiastic",,Very dissatisfied,65 or over,60 or over,65 or over,,,,,,,,,,65 or over,,,,,Somewhat/very dissatisfied,White female,Last month/Before that,,,Rarely/Never,White,Midlands,"City: 50,000 to 500,000","City over 50,000",6.0,29205.0
672061.0,South Carolina,29.0,Call 3,Backside complete,1.22350859642029,John Edwards,Female,Black,No,50-59,Democrat,Somewhat liberal,Some college or associate degree,"$30,000-$49,999",About the same,No one does,"Yes, someone else has",Other Christian,More than once a week,Employed full-time,Occasionally,In the last month,Taxes,He understands South Carolina,Poor,Strongly disapprove,Somewhat important,Angry,He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Frequently/Occasionally,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
672062.0,South Carolina,134.0,Call 3,Backside complete,0.861425399780273,John Edwards,Male,White,No,18-24,Democrat,Somewhat liberal,Postgraduate study,"$100,000 or more",About the same,No one does,No one has,Catholic,A few times a year,Not working and not looking for work,Occasionally,Before that,Economy/Jobs,He can defeat George W. Bush,Poor,Somewhat approve,Not at all important,Angry,He agrees with you on the major issues, Somewhat satisfied,18-29,18-29,18-24,Occasionally,Catholic/Do not attend weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,No,No,Not so good/Poor,18-64,Democrat,Liberal,Catholic,White Catholic,Very/somewhat satisfied,White male,Last month/Before that,No,No,Frequently/Occasionally,White,Midlands,"City: 50,000 to 500,000","City over 50,000",6.0,29205.0
672063.0,South Carolina,5.0,Call 3,Backside complete,1.6364483833313,John Edwards,Male,White,No,50-59,Independent,Moderate,College graduate,"$50,000-$74,999",Worse today,No one does,"Yes, I have",Protestant,Once a week,Employed full-time,Rarely,In the last week,Economy/Jobs,He understands South Carolina,Not so good,Somewhat disapprove,Not at all important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Independent,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,Suburbs,Suburbs,3.0,29630.0
672064.0,South Carolina,69.0,Call 3,Backside complete,1.16220831871033,John Edwards,Female,White,No,50-59,Republican,Moderate,Postgraduate study,"$100,000 or more",About the same,No one does,"Yes, someone else has",Other Christian,Once a week,Employed part-time,Never,In the last week,Health care/Medicare,He understands South Carolina,Good,Somewhat disapprove,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Excellent/Good,18-64,Republican,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,Suburbs,Suburbs,4.0,29615.0
672065.0,South Carolina,124.0,Call 3,Backside complete,0.953026533126831,Al Sharpton,Male,Black,,40-44,,Moderate,,,Better today,,,Protestant,More than once a week,Employed full-time,Rarely,Today,Economy/Jobs,He stands up for what he believes,Not so good,Somewhat approve,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Somewhat dissatisfied,30-44,30-44,40-49,Weekly,Protestant/Attend Weekly,Very/somewhat important,,All others/Omits,Strongly/Somewhat approve,,,Not so good/Poor,18-64,,Moderate,Protestant/Other Christian,All others/Omits,Somewhat/very dissatisfied,Non-white male,Today/Last 3 days/Last week,,,Rarely/Never,Black,Midlands,Suburbs,Suburbs,6.0,29209.0
672066.0,South Carolina,146.0,Call 3,Backside complete,0.812670707702637,Wesley Clark,Female,Black,No,45-49,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Worse today,No one does,No one has,Other Christian,More than once a week,Not working and looking for work,Rarely,In the last three days,Economy/Jobs,He has a positive message,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,40-49,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
672067.0,South Carolina,93.0,Call 3,Backside complete,0.76807975769043,,Female,Black,,50-59,Democrat,,College graduate,,Worse today,No one does,No one has,Other Christian,More than once a week,Employed full-time,Never,In the last three days,Health care/Medicare,He can defeat George W. Bush,Poor,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,3.0,29360.0
672068.0,South Carolina,81.0,Call 3,Backside complete,0.704987049102783,John Edwards,Female,White,No,50-59,Democrat,Very liberal,College graduate,"$50,000-$74,999",About the same,No one does,No one has,Protestant,A few times a year,Employed full-time,Occasionally,In the last week,Economy/Jobs,He cares about people like me,Poor,Strongly disapprove,Somewhat important,Angry,He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,Pee Dee,Rural,Small cities and Rural,1.0,29566.0
672069.0,South Carolina,141.0,Call 3,Backside complete,0.871844828128815,John Edwards,Male,White,,60-64,Independent,Moderate,High school graduate,"$15,000-$29,999",Worse today,No one does,,Something else,A few times a year,Not working and not looking for work,Never,In the last month,Economy/Jobs,He understands South Carolina,Not so good,Somewhat approve,Very important,"Satisfied, but not enthusiastic",He can defeat George W. Bush in November,Very dissatisfied,45-64,60 or over,50-64,Occasionally,All others/Omits,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,,,Not so good/Poor,18-64,Independent,Moderate,Something else,White Something else,Somewhat/very dissatisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29349.0
672070.0,South Carolina,31.0,Call 3,Backside complete,0.573150515556335,Howard Dean,Male,Other,No,50-59,Democrat,Moderate,College graduate,"$50,000-$74,999",About the same,No one does,"Yes, I have",None,Never,Employed full-time,Occasionally,Before that,Omit,He stands up for what he believes,Poor,Strongly disapprove,Somewhat important,Angry,He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Never,All others/Omits,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Moderate,None,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Frequently/Occasionally,Other,Low Country,"City: 50,000 to 500,000","City over 50,000",1.0,29420.0
672071.0,South Carolina,74.0,Call 3,Backside complete,0.793665409088135,John Kerry,Female,Black,No,65-74,Democrat,Very liberal,High school graduate,"$50,000-$74,999",Worse today,No one does,"Yes, someone else has",Other Christian,More than once a week,Employed full-time,Never,In the last week,Health care/Medicare,He cares about people like me,Poor,Strongly disapprove,Very important,Angry,He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29605.0
672072.0,South Carolina,23.0,Call 3,Backside complete,1.63768184185028,Al Sharpton,Male,Black,,65-74,Democrat,Very liberal,Did not complete high school,"$30,000-$49,999",Worse today,"Yes, I do","Yes, I have and someone else has",Protestant,More than once a week,Not working and not looking for work,Never,Before that,The war in Iraq,He cares about people like me,Poor,Strongly disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,"Yes, I am or someone in household is",Yes I am,Rarely/Never,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
